TransactionID,UserID,TransactionAmount,TransactionDate,TransactionType,Merchant,Location,CardType,IsFraud
28694,1227,4193.56,2024-01-20 22:13:00,ATM Withdrawal,"Moore, Pierce and Gordon",Leonardstad,Visa,0
28695,1410,3939.6,2024-01-20 22:14:00,POS,Foster-Young,North Chris,Amex,0
28696,3999,,2024-01-20 22:15:00,POS,Short Group,South Debra,MasterCard,0
28697,3945,2109.94,2024-01-20 22:16:00,Online,"Barnett, Le and Bowers",Bryanfurt,Discover,0
28698,1690,3744.62,2024-01-20 22:17:00,ATM Withdrawal,"Smith, Thompson and Yates",Andersonburgh,Visa,0
28699,1877,2682.51,2024-01-20 22:18:00,Online,"Young, Rogers and Snyder",Gregorytown,Amex,0
28700,1786,2023.83,2024-01-20 22:19:00,,"Scott, Reyes and Medina",North Leonardside,MasterCard,0
28701,3109,1262.35,2024-01-20 22:20:00,POS,Campbell-Wilson,Jacksontown,MasterCard,0
28702,2350,617.2,2024-01-20 22:21:00,Online,Mcdonald Inc,West Richard,Amex,0
28703,2739,2975.99,2024-01-20 22:22:00,Online,Arnold-Beard,Ramirezfort,Discover,0
28704,2986,4131.11,2024-01-20 22:23:00,POS,Maldonado PLC,East Kimberlyshire,Visa,0
28705,1878,3732.18,2024-01-20 22:24:00,POS,Jordan PLC,New Lisa,Amex,0
28706,4204,,2024-01-20 22:25:00,ATM Withdrawal,"Thomas, Delacruz and Johnson",New Joseph,Amex,0
28707,2607,4644.62,2024-01-20 22:26:00,POS,King PLC,Jacquelinestad,MasterCard,0
28708,2613,1975.61,2024-01-20 22:27:00,POS,,North Kristen,Amex,1
28709,4260,690.4,2024-01-20 22:28:00,POS,Cruz-Carter,Keithhaven,Discover,0
28710,3403,514.24,2024-01-20 22:29:00,ATM Withdrawal,"Gardner, Peck and Willis",Sparksville,MasterCard,0
28711,1070,4775.29,2024-01-20 22:30:00,Online,Wood Ltd,Gonzalezside,Amex,0
28712,3310,2946.88,2024-01-20 22:31:00,POS,Beck-Fischer,Port Patrick,Amex,0
28713,1305,4054.91,2024-01-20 22:32:00,ATM Withdrawal,"Douglas, Obrien and Aguilar",Natashabury,Discover,0
28714,3605,2680.12,2024-01-20 22:33:00,POS,Salinas-Baird,Waltonville,Visa,0
28715,4295,1995.48,2024-01-20 22:34:00,Online,Mcconnell Group,West Felicia,Visa,0
28716,4399,1005.35,2024-01-20 22:35:00,Online,Ellis-Brown,South Sarahview,Visa,0
28717,1761,4282.76,2024-01-20 22:36:00,POS,Townsend-Fowler,East Amandahaven,MasterCard,0
28718,1587,322.26,2024-01-20 22:37:00,POS,Little Ltd,New Johnside,Visa,0
28719,3121,4501.66,2024-01-20 22:38:00,ATM Withdrawal,"Nelson, Gray and Gibbs",Harrisbury,Visa,0
28720,4582,1029.04,2024-01-20 22:39:00,Online,Cantu Group,East Craig,MasterCard,0
28721,3189,52.61,2024-01-20 22:40:00,POS,Cruz-Hamilton,Lake Sabrina,Amex,0
28722,2608,523.97,2024-01-20 22:41:00,POS,Hunter Inc,North Dustin,MasterCard,0
28723,1101,4418.13,2024-01-20 22:42:00,POS,Davis-Acosta,Port Keithtown,Visa,0
28724,2629,373.17,2024-01-20 22:43:00,POS,"Owens, Jefferson and Dudley",South Laura,MasterCard,0
28725,2604,1779.43,2024-01-20 22:44:00,ATM Withdrawal,Russell-Aguilar,Chelseyland,MasterCard,0
28726,4136,1255.33,2024-01-20 22:45:00,ATM Withdrawal,Bailey PLC,North Michael,Visa,0
28727,1192,189.09,2024-01-20 22:46:00,Online,Brown-Wu,Lake Laurafurt,Amex,0
28728,4000,2659.68,2024-01-20 22:47:00,Online,Warren-French,Stevenland,Visa,0
28729,2085,4991.67,2024-01-20 22:48:00,ATM Withdrawal,"Allen, Kaufman and Marshall",Carterstad,MasterCard,0
28730,4603,4265.77,2024-01-20 22:49:00,Online,Clark-Cox,West Johnfurt,Visa,0
28731,4312,848.62,2024-01-20 22:50:00,ATM Withdrawal,Joseph-Hamilton,New Lorifurt,Amex,0
28732,4786,4422.16,2024-01-20 22:51:00,POS,Long Group,Sheilatown,Discover,0
28733,3457,2261.71,2024-01-20 22:52:00,,Barr LLC,Reynoldsbury,MasterCard,0
28734,1299,1369.89,2024-01-20 22:53:00,ATM Withdrawal,Moore-Richmond,Sharonmouth,Amex,0
28735,4266,3203.33,2024-01-20 22:54:00,POS,"Ramsey, Mcbride and Williams",Dianaville,Visa,0
28736,1453,1087.39,2024-01-20 22:55:00,POS,Tanner PLC,Washingtonburgh,Visa,0
28737,3621,4398.86,2024-01-20 22:56:00,ATM Withdrawal,Bernard PLC,North Elizabethtown,Discover,0
28738,1618,3122.8,2024-01-20 22:57:00,POS,"Gardner, Nichols and Davidson",North Danielland,MasterCard,0
28739,1636,684.43,2024-01-20 22:58:00,Online,Santiago-Reese,Morrisville,Visa,0
28740,3348,2855.39,2024-01-20 22:59:00,POS,"Hall, Long and Franklin",South Kara,Amex,0
28741,1778,2554.3,2024-01-20 23:00:00,Online,Smith Ltd,East Zachary,MasterCard,0
28742,2479,2359.92,2024-01-20 23:01:00,ATM Withdrawal,Garcia PLC,New Sydney,Discover,0
28743,4036,1828.05,2024-01-20 23:02:00,Online,Frey Group,Lake Kathychester,Amex,0
28744,3249,2373.66,2024-01-20 23:03:00,POS,"Hudson, Rubio and Dixon",Haynesbury,Discover,1
28745,3721,2932.13,2024-01-20 23:04:00,Online,Gonzalez-Davidson,Olivertown,Amex,0
28746,4927,3669.18,2024-01-20 23:05:00,POS,White-Payne,Serranoberg,MasterCard,0
28747,3349,4589.79,2024-01-20 23:06:00,POS,Wilson Group,Stephenport,Amex,0
28748,3044,226.7,2024-01-20 23:07:00,Online,Hanson-Mcmahon,East Michaelberg,MasterCard,0
28749,2647,2848.87,2024-01-20 23:08:00,POS,Holden-Henderson,Lanefurt,MasterCard,0
28750,1336,3761.11,2024-01-20 23:09:00,Online,Gomez-Estrada,Robinsonmouth,Amex,0
28751,3079,582.19,2024-01-20 23:10:00,POS,Davis-Simmons,South Kimberly,Amex,0
28752,2994,4557.93,2024-01-20 23:11:00,ATM Withdrawal,Mason-Williams,North Judyberg,MasterCard,0
28753,4169,1228.72,2024-01-20 23:12:00,ATM Withdrawal,Wallace-Cole,New Christy,Visa,0
28754,3007,4167.49,2024-01-20 23:13:00,Online,Murray-Webb,Heidistad,Visa,0
28755,2782,3311.72,2024-01-20 23:14:00,Online,"Schneider, Figueroa and Howard",Annaside,Amex,0
28756,3820,2799.94,2024-01-20 23:15:00,ATM Withdrawal,Williams-Johnson,Nicolestad,Visa,0
28757,4262,4346.87,2024-01-20 23:16:00,ATM Withdrawal,"Ward, Wood and Harrison",Christineside,Visa,0
28758,4612,4846.33,2024-01-20 23:17:00,ATM Withdrawal,"Mcclure, Anderson and Ward",South Triciaburgh,MasterCard,0
28759,2071,4985.67,2024-01-20 23:18:00,ATM Withdrawal,Hill and Sons,Harrisshire,MasterCard,0
28760,3031,3417.99,2024-01-20 23:19:00,POS,Andersen Group,Walterfurt,Visa,0
28761,2273,1698.96,2024-01-20 23:20:00,Online,David-Wilson,South Lisaville,Discover,0
28762,2249,4374.12,2024-01-20 23:21:00,Online,Olson-Thomas,Patriciahaven,Amex,0
28763,2295,3273.47,2024-01-20 23:22:00,ATM Withdrawal,"Fields, Gates and Hernandez",Jeffreyshire,Discover,0
28764,3712,1620.03,2024-01-20 23:23:00,Online,Cummings-Morrow,North Marcus,Discover,0
28765,4556,4662.16,2024-01-20 23:24:00,Online,,North David,Discover,0
28766,1327,3739.51,2024-01-20 23:25:00,POS,"Reilly, Spence and Cooper",Kirbyhaven,Visa,0
28767,1796,2266.87,2024-01-20 23:26:00,POS,Garner-Neal,Brewerland,MasterCard,0
28768,2203,2275.18,2024-01-20 23:27:00,Online,"Stevens, Ibarra and Obrien",Hurleystad,Visa,0
28769,3861,4979.66,2024-01-20 23:28:00,POS,Norton-Little,Shawmouth,Discover,0
28770,1664,1871.68,2024-01-20 23:29:00,ATM Withdrawal,Schroeder-Brown,Austinstad,Visa,0
28771,3793,474.93,2024-01-20 23:30:00,Online,Collins-Fowler,Hernandezbury,Amex,0
28772,4094,2695.11,2024-01-20 23:31:00,POS,Perez LLC,Ericksonshire,Discover,0
28773,3977,4424.85,2024-01-20 23:32:00,POS,Mills and Sons,Gregorybury,Visa,0
28774,1962,2924.68,2024-01-20 23:33:00,Online,Christensen Inc,Port Jenniferview,MasterCard,0
28775,2629,3966.47,2024-01-20 23:34:00,Online,"Romero, Li and Hinton",Mitchellchester,Discover,0
28776,2393,279.05,2024-01-20 23:35:00,ATM Withdrawal,Smith-Patel,South Lauren,MasterCard,0
28777,2268,3368.61,2024-01-20 23:36:00,POS,Gomez Group,Port Annaberg,Amex,0
28778,4873,400.57,2024-01-20 23:37:00,Online,"Barnes, Cunningham and Hunter",West Michellefurt,Amex,0
28779,2183,2784.0,2024-01-20 23:38:00,POS,"Blake, Brown and Marshall",Hansonchester,Visa,0
28780,1372,2491.35,2024-01-20 23:39:00,POS,Vasquez Ltd,Marktown,Visa,0
28781,1284,4728.29,2024-01-20 23:40:00,POS,Hopkins Group,Lake Jessica,Amex,0
28782,3568,666.66,2024-01-20 23:41:00,POS,"Simpson, Green and Berger",North Johnstad,Discover,0
28783,4521,52.41,2024-01-20 23:42:00,Online,White-Montoya,South Tim,Discover,0
28784,3744,691.09,2024-01-20 23:43:00,Online,Ayala-Mitchell,Lopezport,Discover,0
28785,1806,857.68,2024-01-20 23:44:00,ATM Withdrawal,"Rogers, Collier and Bartlett",Jodychester,Amex,0
28786,1646,1258.3,2024-01-20 23:45:00,Online,Foster-Yates,South Sandraport,MasterCard,0
28787,4693,4076.37,2024-01-20 23:46:00,POS,Savage-Branch,Melindaview,MasterCard,0
28788,2604,1887.52,2024-01-20 23:47:00,ATM Withdrawal,"Henderson, Watkins and Nelson",Maldonadomouth,Discover,0
28789,3183,4204.58,2024-01-20 23:48:00,Online,"Tyler, Horton and Martin",Melissafort,Visa,0
28790,1095,1363.31,2024-01-20 23:49:00,Online,"Welch, Baker and Hogan",Christineburgh,Visa,0
28791,4190,4303.4,2024-01-20 23:50:00,ATM Withdrawal,Mclean and Sons,New Lauraborough,Amex,0
28792,4445,45.41,2024-01-20 23:51:00,Online,"Roberts, Shaw and Arroyo",Thompsonfort,Visa,0
28793,1273,4673.0,2024-01-20 23:52:00,Online,Marquez and Sons,North Janet,Amex,0
28794,4941,3731.52,2024-01-20 23:53:00,Online,Zimmerman Inc,Williamside,Amex,0
28795,3925,2066.59,2024-01-20 23:54:00,POS,Brooks-Jones,Parkerside,Visa,0
28796,3897,2888.79,2024-01-20 23:55:00,ATM Withdrawal,"Scott, Crane and Williams",Clarkport,Visa,0
28797,2200,4665.42,2024-01-20 23:56:00,ATM Withdrawal,Lopez Group,South Alejandra,Discover,0
28798,4944,2914.89,2024-01-20 23:57:00,POS,Smith Ltd,Lake Juantown,Discover,0
28799,2772,1146.7,2024-01-20 23:58:00,ATM Withdrawal,Lam-Lindsey,Ryantown,Visa,0
28800,1783,2866.51,2024-01-20 23:59:00,Online,Huff-Ball,Port Nicole,Discover,0
28801,2300,,2024-01-21 00:00:00,POS,Hart Group,New Daniel,Discover,0
28802,4209,4937.31,2024-01-21 00:01:00,POS,Kelley-Rose,Port Natalie,MasterCard,0
28803,4945,2922.5,2024-01-21 00:02:00,POS,"Doyle, Koch and Ross",Johnchester,Discover,0
28804,1131,782.45,2024-01-21 00:03:00,ATM Withdrawal,"Larson, Miller and Wright",Ryanshire,Discover,0
28805,4115,3859.9,2024-01-21 00:04:00,POS,Wells-Whitehead,Lake Gregoryburgh,Discover,0
28806,4194,4984.57,2024-01-21 00:05:00,POS,"Simpson, Weeks and Ortega",Port Carrie,MasterCard,0
28807,4207,2370.81,2024-01-21 00:06:00,POS,Klein-May,South Robert,Discover,0
28808,2390,1921.75,2024-01-21 00:07:00,ATM Withdrawal,Jackson Inc,East David,MasterCard,0
28809,3420,2764.74,2024-01-21 00:08:00,ATM Withdrawal,"Zimmerman, Lewis and Ward",New Craig,Discover,0
28810,2149,828.01,2024-01-21 00:09:00,ATM Withdrawal,Bailey-Le,East Kimberly,Amex,0
28811,4510,4856.56,2024-01-21 00:10:00,POS,Jones Group,East Kaitlynberg,Amex,0
28812,2810,4192.48,2024-01-21 00:11:00,Online,"Hunter, Stuart and Gonzalez",West Melissaside,Discover,0
28813,3030,569.39,2024-01-21 00:12:00,ATM Withdrawal,Johnson PLC,Bushstad,MasterCard,0
28814,4647,4725.68,2024-01-21 00:13:00,Online,Miller-Smith,Lake Gabrielleside,Visa,0
28815,1807,4714.38,2024-01-21 00:14:00,Online,Gibson-Harvey,Port Dennis,Amex,0
28816,1743,1585.19,2024-01-21 00:15:00,ATM Withdrawal,Williams-Gonzales,Port Melaniemouth,Visa,0
28817,1050,3097.61,2024-01-21 00:16:00,ATM Withdrawal,Miller LLC,Wilsonmouth,Visa,0
28818,4208,558.22,2024-01-21 00:17:00,Online,"Jones, Ferguson and Hoffman",Castrofort,Amex,0
28819,2181,,2024-01-21 00:18:00,ATM Withdrawal,"Ayala, Vazquez and Hampton",East Saraburgh,Amex,0
28820,1055,2511.46,2024-01-21 00:19:00,Online,Bailey-Guerra,Johnsonport,Visa,0
28821,4664,253.14,2024-01-21 00:20:00,Online,"Chambers, Arnold and Coleman",Espinozafurt,MasterCard,0
28822,1743,4375.08,2024-01-21 00:21:00,POS,Coffey-Patterson,Kimberlyberg,Amex,0
28823,3475,4640.84,2024-01-21 00:22:00,Online,Miles Group,Zacharyborough,Discover,0
28824,1442,341.2,2024-01-21 00:23:00,POS,Butler-Thomas,Simmonsfurt,Amex,0
28825,2934,241.19,2024-01-21 00:24:00,POS,,East Ana,Discover,0
28826,3373,,2024-01-21 00:25:00,ATM Withdrawal,Anderson-Mills,Yvonnechester,Amex,0
28827,3687,4650.14,2024-01-21 00:26:00,ATM Withdrawal,"Gibson, Wilcox and Medina",Robertsonhaven,Discover,0
28828,2661,,2024-01-21 00:27:00,Online,,Khanland,Discover,0
28829,3876,3384.11,2024-01-21 00:28:00,ATM Withdrawal,Mayo-Johnson,North Ebony,MasterCard,0
28830,1079,3882.85,2024-01-21 00:29:00,ATM Withdrawal,Davis Inc,Cooperport,MasterCard,0
28831,3521,1001.39,2024-01-21 00:30:00,ATM Withdrawal,Young-Roberts,Kellyburgh,Visa,0
28832,1376,1286.66,2024-01-21 00:31:00,ATM Withdrawal,"Galvan, Harvey and Ward",Stephanieport,Amex,0
28833,4940,1591.56,2024-01-21 00:32:00,Online,"Smith, Patrick and Murray",Port Jasminechester,Amex,0
28834,3966,3027.3,2024-01-21 00:33:00,POS,Cook and Sons,Samuelberg,Amex,0
28835,3380,3043.06,2024-01-21 00:34:00,POS,"Vega, Jordan and Porter",Yolandaburgh,MasterCard,0
28836,4246,1047.0,2024-01-21 00:35:00,POS,Gallegos-Decker,New Donnafurt,Amex,0
28837,4728,2186.45,2024-01-21 00:36:00,ATM Withdrawal,"Walsh, Lawrence and Franklin",Paulberg,Amex,0
28838,1440,3451.65,2024-01-21 00:37:00,ATM Withdrawal,"Shaffer, Buchanan and Hicks",Barbaratown,Visa,1
28839,1125,1551.55,2024-01-21 00:38:00,Online,Mccall-Sandoval,Port Paul,MasterCard,0
28840,2717,382.01,2024-01-21 00:39:00,POS,Nguyen Group,Garciaside,Visa,0
28841,1218,990.96,2024-01-21 00:40:00,Online,King and Sons,Rossmouth,Amex,0
28842,1947,827.85,2024-01-21 00:41:00,POS,Carr-Nichols,Torresside,Visa,0
28843,1277,3161.55,2024-01-21 00:42:00,Online,Davis Inc,New Christopherburgh,Amex,0
28844,4556,347.4,2024-01-21 00:43:00,Online,Gardner-Love,Nicolefurt,Amex,0
28845,1594,4424.32,2024-01-21 00:44:00,Online,Vazquez Group,Lake Amber,Visa,0
28846,1934,426.51,2024-01-21 00:45:00,POS,Wright-Osborne,New Alan,Visa,0
28847,3018,2991.56,2024-01-21 00:46:00,ATM Withdrawal,"Mcgee, Shepard and Rivera",East Gary,Discover,0
28848,1140,4648.02,2024-01-21 00:47:00,POS,Long Inc,New Deanna,Amex,0
28849,3893,316.8,2024-01-21 00:48:00,ATM Withdrawal,"Monroe, Liu and Mahoney",Jonesborough,Discover,0
28850,4055,1918.61,2024-01-21 00:49:00,Online,Jones Ltd,North Wesley,MasterCard,0
28851,2630,1643.09,2024-01-21 00:50:00,POS,Cain LLC,Sherryview,Discover,0
28852,1876,1724.32,2024-01-21 00:51:00,ATM Withdrawal,Carter-Duncan,Port Courtney,MasterCard,0
28853,2729,3003.56,2024-01-21 00:52:00,POS,"Howard, Gutierrez and Gonzalez",Christinaton,Discover,0
28854,1109,1314.2,2024-01-21 00:53:00,POS,Pollard-Clark,Reedmouth,Discover,0
28855,2075,141.48,2024-01-21 00:54:00,POS,"Rangel, Pope and Banks",Jasminemouth,Discover,0
28856,4686,4811.56,2024-01-21 00:55:00,Online,"Anderson, Reed and Ruiz",New Susan,Visa,0
28857,3660,3745.14,2024-01-21 00:56:00,ATM Withdrawal,Vega-Sparks,Johnmouth,MasterCard,0
28858,4725,679.96,2024-01-21 00:57:00,Online,"Lloyd, Moore and Escobar",Dianehaven,Discover,0
28859,3760,2278.51,2024-01-21 00:58:00,ATM Withdrawal,,Jamesland,Discover,0
28860,2993,318.3,2024-01-21 00:59:00,Online,Henderson and Sons,North Richard,MasterCard,0
28861,4390,144.14,2024-01-21 01:00:00,POS,Edwards-Taylor,North Samanthamouth,Discover,0
28862,2222,242.32,2024-01-21 01:01:00,Online,"Shea, Pierce and Patterson",Jeffreychester,Amex,0
28863,1795,3780.11,2024-01-21 01:02:00,POS,Stewart Group,Deanfurt,Visa,0
28864,3029,2227.4,2024-01-21 01:03:00,ATM Withdrawal,Daniels-Boyd,West Jenniferchester,Visa,0
28865,1728,4222.76,2024-01-21 01:04:00,ATM Withdrawal,Bowman LLC,Nicoleburgh,Visa,0
28866,4117,1529.55,2024-01-21 01:05:00,POS,Compton and Sons,Jonathanland,Discover,1
28867,3552,3877.73,2024-01-21 01:06:00,POS,Owens-Martin,West Cynthiaport,Visa,0
28868,4611,394.28,2024-01-21 01:07:00,Online,Cole-Rivas,South Michaelville,Amex,0
28869,2537,3177.37,2024-01-21 01:08:00,Online,Brown Group,Lake James,Amex,0
28870,4966,1806.21,2024-01-21 01:09:00,Online,Price-Berry,Rhondahaven,MasterCard,0
28871,2040,1387.24,2024-01-21 01:10:00,ATM Withdrawal,Diaz LLC,Stevensmouth,Discover,0
28872,1314,4076.47,2024-01-21 01:11:00,POS,"Jackson, Romero and Jackson",South Kevinside,Visa,0
28873,4507,264.35,2024-01-21 01:12:00,ATM Withdrawal,Smith-Norris,West Taylormouth,Amex,0
28874,4459,4747.91,2024-01-21 01:13:00,POS,White-Waters,South Andrew,Amex,0
28875,1076,3928.8,2024-01-21 01:14:00,POS,Solis Group,Moorefurt,Discover,0
28876,4025,1781.27,2024-01-21 01:15:00,ATM Withdrawal,"Johnson, Khan and Sanchez",Morrisonborough,Visa,0
28877,3946,4956.71,2024-01-21 01:16:00,Online,Evans Inc,South Patriciaville,MasterCard,0
28878,4442,1016.43,2024-01-21 01:17:00,Online,Sparks-Manning,Walkerville,MasterCard,0
28879,4236,2015.06,2024-01-21 01:18:00,ATM Withdrawal,Kirk Ltd,East Stacy,Discover,0
28880,4680,4424.97,2024-01-21 01:19:00,POS,"Hopkins, Peck and Mitchell",North Charlesfurt,Amex,0
28881,2640,4984.05,2024-01-21 01:20:00,ATM Withdrawal,,Smithview,Amex,0
28882,4095,1199.37,2024-01-21 01:21:00,Online,"Mitchell, Stevenson and Mora",North Kimborough,Discover,0
28883,1711,3716.85,2024-01-21 01:22:00,POS,Reynolds-Dixon,Lake Jonathonton,Discover,1
28884,4106,1532.12,2024-01-21 01:23:00,ATM Withdrawal,Estes-Clark,Mckeefort,Discover,0
28885,2537,3833.53,2024-01-21 01:24:00,Online,Todd-Meza,Keithtown,Visa,1
28886,4872,630.79,2024-01-21 01:25:00,POS,Terrell-Gonzalez,New Colintown,Visa,0
28887,2867,1684.17,2024-01-21 01:26:00,ATM Withdrawal,Smith and Sons,South Tony,MasterCard,0
28888,1853,379.62,2024-01-21 01:27:00,ATM Withdrawal,Nguyen LLC,Michaelhaven,Discover,0
28889,4532,2462.03,2024-01-21 01:28:00,Online,Moore Inc,Cristinaville,Discover,0
28890,2161,3509.0,2024-01-21 01:29:00,ATM Withdrawal,"Fowler, Palmer and Wheeler",Hendricksmouth,Amex,0
28891,4920,1896.19,2024-01-21 01:30:00,ATM Withdrawal,,West Brianberg,MasterCard,0
28892,2597,3075.51,2024-01-21 01:31:00,ATM Withdrawal,Bennett-Torres,Schmidtburgh,MasterCard,0
28893,4882,2847.59,2024-01-21 01:32:00,ATM Withdrawal,Delgado PLC,Richardsonborough,Discover,0
28894,3756,1476.51,2024-01-21 01:33:00,Online,"Russell, Shaw and Lopez",New Matthew,MasterCard,0
28895,2912,2436.46,2024-01-21 01:34:00,POS,Salas-Stevenson,Josephview,MasterCard,0
28896,4642,349.75,2024-01-21 01:35:00,POS,Montgomery-Page,Fishermouth,Amex,0
28897,1264,2302.27,2024-01-21 01:36:00,ATM Withdrawal,"Alvarez, Joyce and Anthony",West Brucestad,MasterCard,0
28898,1332,2293.66,2024-01-21 01:37:00,Online,Winters PLC,Hallborough,Discover,0
28899,3235,,2024-01-21 01:38:00,ATM Withdrawal,Mckay-Hopkins,West Heatherstad,Amex,0
28900,2086,2571.8,2024-01-21 01:39:00,ATM Withdrawal,Mercado-Perez,Payneburgh,Discover,0
28901,1819,3689.78,2024-01-21 01:40:00,ATM Withdrawal,"Patterson, Hobbs and Ramos",Ryanbury,Amex,0
28902,2302,2264.0,2024-01-21 01:41:00,ATM Withdrawal,"Wood, Holmes and Miller",New Davidport,Visa,0
28903,2565,3231.9,2024-01-21 01:42:00,POS,Decker-Johnston,East Clinton,Discover,0
28904,2194,2664.44,2024-01-21 01:43:00,ATM Withdrawal,"Rodriguez, Wright and Bright",Emilyfurt,MasterCard,0
28905,2526,3926.97,2024-01-21 01:44:00,ATM Withdrawal,Cooper LLC,North Emily,MasterCard,0
28906,4604,2574.7,2024-01-21 01:45:00,ATM Withdrawal,Andrade-Anderson,Kaylaside,Amex,0
28907,1298,1661.39,2024-01-21 01:46:00,POS,Wilson-Brewer,East Angelafurt,MasterCard,0
28908,3248,4138.71,2024-01-21 01:47:00,Online,Oliver-Mitchell,West Bryanborough,MasterCard,0
28909,2158,342.77,2024-01-21 01:48:00,Online,Zimmerman LLC,Patrickside,MasterCard,0
28910,1271,1450.83,2024-01-21 01:49:00,Online,Mack-Smith,Craigland,Visa,0
28911,1534,2959.46,2024-01-21 01:50:00,Online,Rodriguez LLC,Port Dianamouth,Discover,0
28912,4513,4280.85,2024-01-21 01:51:00,Online,Molina-Griffith,Nelsonburgh,Amex,0
28913,4158,365.35,2024-01-21 01:52:00,ATM Withdrawal,"Foster, Hudson and Krueger",North Colleen,Amex,0
28914,3078,484.78,2024-01-21 01:53:00,ATM Withdrawal,Bonilla Inc,Lake Cherylmouth,Discover,0
28915,2144,1415.51,2024-01-21 01:54:00,Online,Hamilton Inc,Nathanmouth,Visa,0
28916,1068,1726.14,2024-01-21 01:55:00,POS,Yates LLC,West Bryan,Discover,0
28917,4717,4218.47,2024-01-21 01:56:00,ATM Withdrawal,"Young, Coleman and Dunn",East Rebeccaview,Amex,0
28918,3930,4794.72,2024-01-21 01:57:00,Online,Salinas-Hodges,Lake Natalie,MasterCard,0
28919,4008,91.06,2024-01-21 01:58:00,POS,,West Charleshaven,MasterCard,0
28920,1826,81.7,2024-01-21 01:59:00,Online,"Benton, Lee and Nguyen",Lake Hollytown,MasterCard,0
28921,4567,4324.73,2024-01-21 02:00:00,POS,Peters LLC,Lake Andrew,Visa,0
28922,3971,682.41,2024-01-21 02:01:00,Online,"Cook, Perkins and Turner",South Maryview,Visa,0
28923,2169,1699.98,2024-01-21 02:02:00,,,South Christophermouth,Visa,0
28924,1983,1379.69,2024-01-21 02:03:00,Online,"Collins, Reeves and Obrien",West Hannah,MasterCard,0
28925,4404,1412.93,2024-01-21 02:04:00,Online,"Knight, Stone and Peterson",Johnsonborough,Amex,0
28926,1480,1646.32,2024-01-21 02:05:00,Online,"Rivers, Robinson and Martin",West Michael,Visa,0
28927,4977,1683.55,2024-01-21 02:06:00,Online,Jones-Davis,Port Glenn,Discover,0
28928,4334,3102.68,2024-01-21 02:07:00,Online,Dixon and Sons,North Josephbury,MasterCard,0
28929,3340,3145.78,2024-01-21 02:08:00,POS,"Mullen, Shah and Johnson",West Coreyshire,MasterCard,0
28930,3015,2616.85,2024-01-21 02:09:00,ATM Withdrawal,Robinson Group,North Kimberlyhaven,MasterCard,0
28931,2452,4293.42,2024-01-21 02:10:00,ATM Withdrawal,Garcia Ltd,South Misty,MasterCard,0
28932,3133,4229.13,2024-01-21 02:11:00,ATM Withdrawal,Powell and Sons,Cherrymouth,Amex,0
28933,2039,,2024-01-21 02:12:00,,Perkins-Short,Bishopborough,MasterCard,0
28934,3775,2720.48,2024-01-21 02:13:00,Online,,Erinville,MasterCard,0
28935,1627,3920.27,2024-01-21 02:14:00,ATM Withdrawal,"Banks, Casey and Fischer",Garciatown,Amex,0
28936,1117,4335.04,2024-01-21 02:15:00,POS,White Inc,Duarteberg,Discover,0
28937,3317,1279.65,2024-01-21 02:16:00,Online,"Adams, Hinton and Finley",Alexandrahaven,Discover,0
28938,4466,2473.03,2024-01-21 02:17:00,ATM Withdrawal,Diaz-Clark,South Joshuafurt,Amex,0
28939,4026,2627.51,2024-01-21 02:18:00,POS,"Sparks, Davis and Berg",Kevinside,MasterCard,0
28940,3902,3499.69,2024-01-21 02:19:00,POS,Morales Inc,West Stacie,Visa,0
28941,1161,1654.64,2024-01-21 02:20:00,ATM Withdrawal,Kelley Ltd,North Brianside,Visa,0
28942,3747,1470.79,2024-01-21 02:21:00,Online,"Andrews, Daniels and Branch",New Mariafort,MasterCard,0
28943,4175,3529.46,2024-01-21 02:22:00,POS,"Wright, Valdez and Williams",Haasbury,Amex,0
28944,2676,1999.68,2024-01-21 02:23:00,POS,Zamora PLC,Lake Hannahberg,MasterCard,0
28945,1166,25.1,2024-01-21 02:24:00,Online,Lopez-Galvan,Lake Aliciabury,MasterCard,0
28946,1299,,2024-01-21 02:25:00,POS,Myers-Buckley,West Jason,Amex,0
28947,3075,752.48,2024-01-21 02:26:00,Online,"Bradley, Rodriguez and Rasmussen",North Victoria,Amex,1
28948,4495,747.43,2024-01-21 02:27:00,ATM Withdrawal,Cortez-Wallace,Loweryberg,Visa,0
28949,4855,4092.74,2024-01-21 02:28:00,Online,Floyd and Sons,Port Jessica,Visa,0
28950,1561,1680.84,2024-01-21 02:29:00,,Taylor-Fox,Christopherfort,MasterCard,0
28951,3930,1644.24,2024-01-21 02:30:00,Online,Clark and Sons,South Caitlinport,Amex,0
28952,3203,3113.87,2024-01-21 02:31:00,Online,Torres and Sons,Tylerfurt,Discover,0
28953,2347,299.9,2024-01-21 02:32:00,Online,Martin-Lara,Allisonside,MasterCard,0
28954,4419,1188.62,2024-01-21 02:33:00,Online,"Young, Davis and Harrison",West Jeremiah,Discover,0
28955,2144,271.09,2024-01-21 02:34:00,POS,,Lake Felicia,MasterCard,0
28956,3699,1461.09,2024-01-21 02:35:00,ATM Withdrawal,Lopez Group,New Amandabury,Amex,0
28957,2551,,2024-01-21 02:36:00,ATM Withdrawal,Brooks Group,Christopherbury,Visa,0
28958,3868,4547.12,2024-01-21 02:37:00,Online,Mclean-Ray,East Krystalton,MasterCard,0
