TransactionID,UserID,TransactionAmount,TransactionDate,TransactionType,Merchant,Location,CardType,IsFraud
15356,3550,4309.03,,ATM Withdrawal,Arnold-Campos,Carrview,Discover,0
15357,1889,1017.07,2024-01-11 15:56:00,POS,"Pugh, Walker and Sims",Allenberg,MasterCard,0
15358,4806,1785.61,2024-01-11 15:57:00,Online,Brooks LLC,Perezstad,Amex,0
15359,1591,4899.15,2024-01-11 15:58:00,ATM Withdrawal,Harris-Gonzalez,Robertschester,MasterCard,0
15360,1745,4916.18,2024-01-11 15:59:00,Online,"Avila, Pratt and Marks",Lake Joan,Discover,0
15361,4452,1120.03,2024-01-11 16:00:00,ATM Withdrawal,,South Bryanchester,Amex,0
15362,2719,336.9,2024-01-11 16:01:00,Online,Chavez Inc,Raymondburgh,Discover,0
15363,1427,1358.25,2024-01-11 16:02:00,,"Moses, Rodriguez and Frost",Matthewberg,Amex,0
15364,3744,1991.67,2024-01-11 16:03:00,ATM Withdrawal,Hester LLC,Port John,Amex,0
15365,3693,2207.82,2024-01-11 16:04:00,POS,"Anderson, Armstrong and Rogers",Stephenside,Visa,0
15366,1731,3095.94,2024-01-11 16:05:00,ATM Withdrawal,Joseph-Nelson,South Joelport,Visa,0
15367,1799,4498.02,2024-01-11 16:06:00,POS,"Johnston, White and Welch",East William,Amex,0
15368,3411,1655.09,2024-01-11 16:07:00,ATM Withdrawal,"King, Rhodes and Blevins",Lopezstad,Amex,0
15369,1201,4250.67,,ATM Withdrawal,"Ross, Gardner and Drake",Joemouth,Amex,0
15370,3929,471.93,2024-01-11 16:09:00,ATM Withdrawal,Brown-Anderson,Garnerside,Visa,0
15371,3193,214.16,2024-01-11 16:10:00,Online,Holden-Henry,Johnsonburgh,,0
15372,1835,2522.71,2024-01-11 16:11:00,Online,Calderon and Sons,Billymouth,Visa,0
15373,3686,,2024-01-11 16:12:00,ATM Withdrawal,Sharp PLC,West Veronica,Amex,0
15374,4528,,2024-01-11 16:13:00,POS,Grimes-Wood,Lake Ana,Amex,0
15375,1134,4484.41,2024-01-11 16:14:00,POS,Rodriguez-Williams,East Shannon,Discover,0
15376,3673,1211.21,2024-01-11 16:15:00,ATM Withdrawal,Stephens Group,East Allison,MasterCard,0
15377,2287,3531.35,2024-01-11 16:16:00,Online,Jones-Sanders,Lake Michael,MasterCard,0
15378,3111,1515.32,2024-01-11 16:17:00,Online,Turner-Harris,Erinberg,Visa,0
15379,3538,229.38,2024-01-11 16:18:00,Online,Wright Inc,Gordonbury,Visa,0
15380,4718,2785.67,2024-01-11 16:19:00,Online,Smith Ltd,Lynnshire,MasterCard,0
15381,1040,4175.09,2024-01-11 16:20:00,POS,Carter-Bartlett,Port Catherine,Visa,0
15382,4367,2050.29,2024-01-11 16:21:00,ATM Withdrawal,Bond-Christensen,Andrewsbury,Amex,0
15383,4074,3088.38,2024-01-11 16:22:00,ATM Withdrawal,Johnson-Hanson,Lake Emilyborough,MasterCard,0
15384,1912,4500.62,2024-01-11 16:23:00,ATM Withdrawal,Kelley-Ferrell,South Brandy,Amex,0
15385,2729,3949.52,2024-01-11 16:24:00,POS,Hunter PLC,New David,MasterCard,0
15386,1974,973.41,2024-01-11 16:25:00,Online,,Martinview,MasterCard,0
15387,2133,3668.25,2024-01-11 16:26:00,Online,Carroll Inc,Scottside,Visa,0
15388,4292,2511.96,2024-01-11 16:27:00,POS,Watson and Sons,Jeromemouth,Amex,0
15389,4441,3731.1,2024-01-11 16:28:00,POS,Bush Ltd,West Richardville,Amex,0
15390,3415,2475.11,2024-01-11 16:29:00,ATM Withdrawal,"Garcia, Lee and Curry",Lake Corey,Discover,0
15391,2459,644.15,2024-01-11 16:30:00,ATM Withdrawal,Miller Ltd,Lake Jeanne,Amex,0
15392,3965,2851.7,2024-01-11 16:31:00,POS,Richardson-Oconnell,East Catherineville,Amex,0
15393,4075,2463.21,2024-01-11 16:32:00,POS,"Green, Young and Dickson",Ramosmouth,Visa,0
15394,3040,,2024-01-11 16:33:00,POS,Shah Inc,Lake Ryan,Discover,0
15395,1243,4395.12,2024-01-11 16:34:00,Online,Rodriguez and Sons,Gabrielmouth,Amex,0
15396,3949,4474.71,2024-01-11 16:35:00,ATM Withdrawal,Wolfe-Johnson,Anthonyfurt,Visa,0
15397,1165,2270.42,2024-01-11 16:36:00,,Padilla LLC,Kellyshire,MasterCard,0
15398,2049,2281.38,2024-01-11 16:37:00,POS,Smith and Sons,Jeannefurt,Amex,0
15399,4466,2578.36,2024-01-11 16:38:00,Online,Martinez PLC,Lake Jennifer,Visa,0
15400,2497,2600.35,2024-01-11 16:39:00,POS,Baker-White,Karinafurt,MasterCard,0
15401,4088,4752.18,2024-01-11 16:40:00,ATM Withdrawal,"Brown, Berry and Chan",Boydborough,Amex,0
15402,1727,3248.76,2024-01-11 16:41:00,Online,Bell-Knapp,Jonfurt,Amex,0
15403,2115,1390.9,2024-01-11 16:42:00,POS,Morris Ltd,Caldwellborough,Visa,0
15404,1482,2660.03,2024-01-11 16:43:00,ATM Withdrawal,Castro-Schultz,Simpsonhaven,MasterCard,0
15405,3590,3137.98,2024-01-11 16:44:00,ATM Withdrawal,Scott-Salinas,Barbaramouth,MasterCard,0
15406,4276,3200.66,2024-01-11 16:45:00,Online,"Williams, Booker and Li",Lake Julie,MasterCard,0
15407,4573,2928.34,2024-01-11 16:46:00,ATM Withdrawal,Gonzalez and Sons,South Daniel,MasterCard,0
15408,3978,892.79,2024-01-11 16:47:00,Online,Wilson PLC,Bethanyville,Amex,0
15409,3447,172.8,2024-01-11 16:48:00,ATM Withdrawal,Richardson-Marshall,North Julianbury,MasterCard,0
15410,2230,1692.53,2024-01-11 16:49:00,POS,"Wood, Campbell and Weber",East Ryan,Visa,0
15411,3666,2140.47,2024-01-11 16:50:00,Online,Hawkins-Anderson,East Matthew,Visa,0
15412,4217,313.71,2024-01-11 16:51:00,ATM Withdrawal,Hall-Holt,Cainside,Amex,0
15413,3926,4075.76,2024-01-11 16:52:00,Online,"Harris, Terry and Roberts",Garyhaven,Visa,0
15414,3148,1723.67,2024-01-11 16:53:00,ATM Withdrawal,Wheeler Inc,Deborahchester,Discover,0
15415,1879,4568.6,2024-01-11 16:54:00,Online,"Williams, Hendrix and Gonzales",East Timothyfurt,Amex,0
15416,1829,,2024-01-11 16:55:00,POS,"Wilson, Obrien and Smith",New Sherriside,Discover,0
15417,4951,289.39,2024-01-11 16:56:00,Online,Green-Gutierrez,East Jason,MasterCard,0
15418,4312,2414.17,2024-01-11 16:57:00,Online,Hoffman-Hall,Josephstad,Discover,0
15419,3024,949.7,2024-01-11 16:58:00,POS,Galloway-Smith,West Ashleyshire,Amex,0
15420,4994,4687.31,2024-01-11 16:59:00,ATM Withdrawal,"Taylor, Smith and Salazar",Harriston,MasterCard,0
15421,1758,56.47,2024-01-11 17:00:00,POS,Miller-Pace,Birdfurt,Visa,0
15422,1162,2066.04,2024-01-11 17:01:00,Online,Edwards-Gutierrez,East Henrytown,Amex,0
15423,4955,4634.11,2024-01-11 17:02:00,POS,Martinez Ltd,Richardsshire,MasterCard,0
15424,2196,1925.17,2024-01-11 17:03:00,POS,Griffin and Sons,Lake Larrybury,Amex,0
15425,3549,470.08,2024-01-11 17:04:00,Online,"Baker, Stevens and Ware",Alexanderville,MasterCard,0
15426,3594,1517.96,2024-01-11 17:05:00,Online,,North Joseph,Amex,0
15427,2307,2492.56,2024-01-11 17:06:00,POS,Meyer-Johnson,Matthewshire,Amex,0
15428,4430,929.83,2024-01-11 17:07:00,,Bowen-Jones,Angelaside,Amex,0
15429,3428,2335.48,2024-01-11 17:08:00,ATM Withdrawal,Parker Inc,Brendaberg,Amex,0
15430,3917,4182.53,2024-01-11 17:09:00,ATM Withdrawal,Clark and Sons,East Travis,Discover,0
15431,3952,4363.73,2024-01-11 17:10:00,ATM Withdrawal,Fischer-Turner,Michellechester,MasterCard,0
15432,2995,251.06,2024-01-11 17:11:00,ATM Withdrawal,May-Lucero,Michaelchester,MasterCard,0
15433,2934,808.71,2024-01-11 17:12:00,POS,"King, Beard and Lowe",West Tanner,,0
15434,2556,1380.07,2024-01-11 17:13:00,POS,Clark Inc,North Wanda,Amex,0
15435,4891,2976.35,2024-01-11 17:14:00,POS,Taylor-Brown,South Julie,Visa,0
15436,4234,1808.17,2024-01-11 17:15:00,Online,Bailey Inc,Lake Stevenmouth,MasterCard,0
15437,4049,4220.98,2024-01-11 17:16:00,POS,Pitts-Castro,Johnfort,Discover,0
15438,3656,3584.78,2024-01-11 17:17:00,POS,"Bowman, Davis and Aguirre",Port Kristimouth,MasterCard,0
15439,1306,506.78,2024-01-11 17:18:00,Online,Turner Ltd,Ernestville,MasterCard,0
15440,2362,3124.66,2024-01-11 17:19:00,Online,Baker-Wolfe,East Kathryn,MasterCard,0
15441,3102,,2024-01-11 17:20:00,Online,"Griffin, Perez and Roberts",Eriktown,Visa,0
15442,4030,1278.9,2024-01-11 17:21:00,ATM Withdrawal,Long-Alexander,Christopherborough,Discover,0
15443,1332,893.46,2024-01-11 17:22:00,POS,"Douglas, Orr and Love",South Georgefort,Amex,0
15444,3174,869.44,2024-01-11 17:23:00,POS,"Long, Cabrera and Henry",Georgeville,Discover,0
15445,3752,3083.9,2024-01-11 17:24:00,POS,Moore-Torres,East Anneberg,Amex,0
15446,1242,2820.21,2024-01-11 17:25:00,Online,Smith and Sons,Estesborough,Amex,0
15447,2884,884.26,2024-01-11 17:26:00,POS,Kelly-Peck,West Julie,Discover,0
15448,3647,4950.91,2024-01-11 17:27:00,ATM Withdrawal,"Hansen, Hardy and Romero",Greenport,Visa,0
15449,4919,2112.07,2024-01-11 17:28:00,POS,,Murphyville,Visa,0
15450,2432,489.86,2024-01-11 17:29:00,POS,"Miranda, Lawrence and Mcdowell",Julieton,Amex,0
15451,3550,607.24,2024-01-11 17:30:00,Online,,North Sarah,Visa,0
15452,4798,2921.55,2024-01-11 17:31:00,ATM Withdrawal,Lambert-Hall,Michaelchester,Visa,0
15453,3651,4895.45,2024-01-11 17:32:00,POS,Wright-Kramer,Garciashire,,0
15454,1302,2861.9,2024-01-11 17:33:00,Online,Roberts LLC,Williamsbury,Visa,0
15455,4535,4745.46,2024-01-11 17:34:00,ATM Withdrawal,Allen-Macdonald,Juliaton,Amex,0
15456,1234,2223.44,2024-01-11 17:35:00,ATM Withdrawal,"Johnson, Conrad and Hebert",Lake William,Visa,0
15457,4767,2182.03,2024-01-11 17:36:00,Online,Johnson Inc,South Frank,Discover,1
15458,4109,2502.54,2024-01-11 17:37:00,Online,Parrish Inc,New Erin,Discover,0
15459,3186,3488.64,2024-01-11 17:38:00,Online,Moran-Lopez,Lake Michelle,,0
15460,1194,1841.24,,Online,Bruce-Blair,East John,MasterCard,0
15461,2550,4320.11,2024-01-11 17:40:00,Online,Horton-Smith,Kelleyport,Visa,0
15462,2792,151.26,2024-01-11 17:41:00,Online,Hester and Sons,west danielle,Discover,0
15463,1646,,2024-01-11 17:42:00,POS,Smith-Peters,Lake Jason,MasterCard,0
15464,3048,2557.4,2024-01-11 17:43:00,Online,"Lopez, Bennett and Velasquez",Hannahville,Discover,0
15465,1560,3037.13,2024-01-11 17:44:00,Online,Clark-Bass,East Joanberg,Discover,0
15466,2119,1383.98,2024-01-11 17:45:00,ATM Withdrawal,"Mcpherson, Kaiser and Compton",West Tannerchester,MasterCard,0
15467,1712,2140.26,2024-01-11 17:46:00,ATM Withdrawal,Woodard-Morgan,Port Kimberlychester,Visa,0
15468,1412,2425.27,2024-01-11 17:47:00,ATM Withdrawal,Oconnell-Brown,Ortizside,Amex,0
15469,1537,3436.12,2024-01-11 17:48:00,Online,Carpenter PLC,Madisonview,Amex,0
15470,2878,3868.85,,Online,Castro LLC,Eatonchester,Amex,0
15471,3476,3690.45,2024-01-11 17:50:00,POS,Chavez PLC,Cabreraberg,Visa,0
15472,1234,1711.21,2024-01-11 17:51:00,POS,"Ruiz, Armstrong and Martinez",North Cameronburgh,Visa,0
15473,3396,4997.26,2024-01-11 17:52:00,POS,Beck Ltd,Jamieville,Discover,0
15474,2779,4244.08,2024-01-11 17:53:00,POS,"Koch, Nguyen and Blackburn",New Dawn,Amex,0
15475,2893,1303.82,2024-01-11 17:54:00,Online,Parsons-Fuller,Port Seanville,Amex,0
15476,2504,979.55,2024-01-11 17:55:00,ATM Withdrawal,Myers-Joseph,Carolfurt,Discover,0
15477,2862,1573.54,2024-01-11 17:56:00,Online,Thompson PLC,Robinsonborough,Discover,0
15478,3443,2264.46,2024-01-11 17:57:00,Online,"Nguyen, Maldonado and Todd",Port Joyce,MasterCard,0
15479,2374,4254.74,2024-01-11 17:58:00,Online,Lee-Davis,Josephmouth,MasterCard,0
15480,1415,3892.92,2024-01-11 17:59:00,Online,Rodriguez and Sons,Marcusview,Visa,0
15481,2909,4256.97,2024-01-11 18:00:00,ATM Withdrawal,"Smith, Brown and Nguyen",West Kevinbury,Amex,0
15482,1915,1363.43,2024-01-11 18:01:00,ATM Withdrawal,Elliott and Sons,South Angelicafurt,Discover,0
15483,4958,2969.34,2024-01-11 18:02:00,POS,Williams-Wilson,Debraport,Amex,0
15484,4122,1419.83,2024-01-11 18:03:00,Online,"Green, Alexander and Ellis",Wheelermouth,Visa,0
15485,1080,549.57,2024-01-11 18:04:00,POS,"Rodgers, Booker and Willis",North Sarah,Amex,0
15486,3083,3422.57,2024-01-11 18:05:00,ATM Withdrawal,Baker Ltd,Lake Cindystad,Discover,0
15487,2090,719.27,2024-01-11 18:06:00,ATM Withdrawal,"Clark, Patton and Andrews",Joycefurt,Discover,0
15488,3688,3340.15,2024-01-11 18:07:00,POS,Brown-Shannon,Darlenemouth,Discover,0
15489,3929,3241.58,2024-01-11 18:08:00,ATM Withdrawal,Nunez PLC,Anthonyton,Visa,0
15490,2690,4052.19,2024-01-11 18:09:00,ATM Withdrawal,Williams LLC,Aprilmouth,Discover,0
15491,1756,702.08,2024-01-11 18:10:00,Online,"Lucas, Campbell and Mason",Kingville,MasterCard,0
15492,3670,3918.48,2024-01-11 18:11:00,Online,Shields PLC,West Donna,Discover,0
15493,4751,4996.39,2024-01-11 18:12:00,ATM Withdrawal,Peterson-Gonzales,South Eric,Amex,0
15494,4552,4255.96,2024-01-11 18:13:00,ATM Withdrawal,"Sellers, Davis and Cruz",Kathrynmouth,Discover,0
15495,1467,3760.3,2024-01-11 18:14:00,,"Logan, Christian and Pineda",Larsonside,,0
15496,2165,3312.52,2024-01-11 18:15:00,POS,"Ramos, Hughes and Gross",Stevenchester,Amex,0
15497,3403,2111.8,2024-01-11 18:16:00,ATM Withdrawal,"Johnson, Sanford and Wilson",Hartborough,Visa,0
15498,3756,3653.85,2024-01-11 18:17:00,Online,Hopkins Group,East Sarah,Visa,0
15499,2494,3622.27,2024-01-11 18:18:00,Online,Goodman-Stevens,Martinezfurt,Visa,0
15500,2644,3159.33,2024-01-11 18:19:00,POS,Fletcher and Sons,New Lori,Visa,0
15501,2019,3982.41,2024-01-11 18:20:00,,Jackson PLC,Thomasbury,Discover,0
15502,4959,2246.58,2024-01-11 18:21:00,Online,Thornton Inc,Garrettshire,Discover,0
15503,2614,610.66,2024-01-11 18:22:00,POS,"Casey, Moreno and Herrera",North Lindatown,MasterCard,0
15504,1901,2797.54,2024-01-11 18:23:00,POS,Gomez-Jones,Jasontown,Visa,0
15505,1672,1328.89,2024-01-11 18:24:00,Online,"Page, Douglas and Little",Smithtown,Amex,0
15506,1438,1925.24,2024-01-11 18:25:00,,"Stark, Berry and Macdonald",West Samuel,Amex,0
15507,3578,91.99,2024-01-11 18:26:00,ATM Withdrawal,Roberts and Sons,Lewisfurt,Amex,0
15508,1126,1917.04,2024-01-11 18:27:00,POS,,North Albertfurt,Amex,0
15509,3252,4044.96,2024-01-11 18:28:00,ATM Withdrawal,Dixon-Thomas,Rayfort,MasterCard,0
15510,3076,2715.9,2024-01-11 18:29:00,ATM Withdrawal,Oconnor Group,Hortonbury,MasterCard,0
15511,1444,53.95,2024-01-11 18:30:00,ATM Withdrawal,Ross Ltd,West Michelle,MasterCard,0
15512,1965,2351.87,2024-01-11 18:31:00,POS,Hughes Ltd,Kellyside,Visa,0
15513,4790,1460.8,2024-01-11 18:32:00,POS,"Vasquez, Williamson and Delgado",South Jamie,Discover,0
15514,1463,2390.37,2024-01-11 18:33:00,POS,Malone-Burns,Tarahaven,Amex,0
15515,4351,2026.44,2024-01-11 18:34:00,ATM Withdrawal,Green Inc,East Jordantown,Amex,0
15516,3198,4660.24,2024-01-11 18:35:00,POS,Wilson Inc,Brooksbury,MasterCard,0
15517,3287,210.68,2024-01-11 18:36:00,Online,Jones-Banks,Josephside,Visa,0
15518,3313,3419.52,2024-01-11 18:37:00,Online,"Romero, Scott and Stanley",Murphybury,MasterCard,0
15519,4765,4255.88,2024-01-11 18:38:00,POS,Williams-Johnson,Taylorburgh,Amex,0
15520,4176,4796.4,2024-01-11 18:39:00,ATM Withdrawal,Ortiz Group,Walkerview,Amex,0
15521,4504,892.29,2024-01-11 18:40:00,POS,Thomas Group,South Josephshire,MasterCard,0
15522,1912,2658.87,2024-01-11 18:41:00,Online,Gill LLC,North Carlmouth,Amex,0
15523,1496,222.73,2024-01-11 18:42:00,ATM Withdrawal,,North Brian,Discover,0
15524,2463,2498.42,2024-01-11 18:43:00,POS,Hernandez and Sons,Alyssafurt,Discover,0
15525,2771,631.66,2024-01-11 18:44:00,POS,Edwards Inc,Brettville,MasterCard,0
15526,3732,4190.29,2024-01-11 18:45:00,ATM Withdrawal,Henry-Hammond,East Amyton,Discover,0
15527,1157,573.78,2024-01-11 18:46:00,ATM Withdrawal,White-King,East Connieshire,Discover,0
15528,1171,2568.88,2024-01-11 18:47:00,Online,"Sanchez, White and Todd",Lake Cory,MasterCard,0
15529,1493,2607.87,2024-01-11 18:48:00,POS,Reed-Short,Wendyborough,MasterCard,0
15530,1969,4858.39,2024-01-11 18:49:00,Online,Gallagher LLC,South Allison,MasterCard,0
15531,2334,,2024-01-11 18:50:00,Online,Turner-Jackson,North Patricia,Discover,0
15532,2426,1442.76,2024-01-11 18:51:00,ATM Withdrawal,Johnson PLC,Martinton,Amex,0
15533,2692,1207.79,2024-01-11 18:52:00,POS,"Sullivan, Carpenter and Hunt",Woodwardfurt,Visa,0
15534,2793,645.6,2024-01-11 18:53:00,Online,Huang-Wong,Travisfort,Amex,0
15535,3723,3783.79,2024-01-11 18:54:00,Online,Buchanan and Sons,New Benjamin,MasterCard,0
15536,1658,3455.33,2024-01-11 18:55:00,ATM Withdrawal,"Richardson, Alexander and Maynard",West James,Amex,0
15537,3950,3051.34,2024-01-11 18:56:00,,Lopez Group,New Andrewbury,Visa,0
15538,1665,209.0,2024-01-11 18:57:00,POS,"Bradley, Estrada and Banks",Maxwellfort,Amex,0
15539,4534,3815.33,2024-01-11 18:58:00,Online,Huff Ltd,Andradeview,,0
15540,1366,3211.23,2024-01-11 18:59:00,ATM Withdrawal,Parsons-Rodriguez,Juanchester,Visa,0
15541,1549,4819.62,2024-01-11 19:00:00,POS,Clark-Thompson,Davidberg,Discover,0
15542,1642,2938.07,2024-01-11 19:01:00,POS,Roberts LLC,South Jenniferville,Amex,0
15543,2893,1523.24,2024-01-11 19:02:00,Online,Meyer-Price,Port Joshuachester,Discover,0
15544,1254,1910.7,2024-01-11 19:03:00,POS,Wyatt Group,Gouldland,Discover,0
15545,1207,883.32,2024-01-11 19:04:00,POS,Sparks-Blair,New Karenburgh,Visa,1
15546,3497,3615.96,2024-01-11 19:05:00,POS,Griffith LLC,New Joseph,Discover,0
15547,1094,3540.07,,POS,Edwards and Sons,Williamsberg,Discover,0
15548,2883,1007.25,2024-01-11 19:07:00,Online,Ortiz Ltd,Jamesborough,Amex,0
15549,3886,796.65,2024-01-11 19:08:00,POS,Moreno-Smith,Castilloside,Visa,0
15550,1477,389.64,2024-01-11 19:09:00,POS,Lara-Davis,West Kevinburgh,MasterCard,0
15551,3730,4560.32,2024-01-11 19:10:00,ATM Withdrawal,Lopez and Sons,Joshuaborough,MasterCard,0
15552,1761,1169.18,2024-01-11 19:11:00,Online,Simon-Jones,East Chris,Visa,0
15553,1189,1724.1,2024-01-11 19:12:00,POS,Ramirez-Fitzgerald,Port Samanthamouth,Discover,0
15554,3758,1406.12,2024-01-11 19:13:00,,Sutton-Johnson,South Jessica,Amex,0
15555,2507,2071.05,2024-01-11 19:14:00,Online,Palmer PLC,Myersstad,Discover,0
15556,2756,3571.67,2024-01-11 19:15:00,POS,Lewis Group,West Ianmouth,MasterCard,0
15557,2559,4353.63,2024-01-11 19:16:00,ATM Withdrawal,Gordon-Stewart,Kayleeberg,Amex,0
15558,1755,917.08,2024-01-11 19:17:00,Online,"Turner, Vasquez and Patterson",Morsefort,Visa,0
15559,2446,3433.63,2024-01-11 19:18:00,POS,,East Cynthia,Discover,0
15560,1835,1766.05,2024-01-11 19:19:00,ATM Withdrawal,Church-Jackson,Port William,Discover,0
15561,2663,4902.73,2024-01-11 19:20:00,Online,"Young, Wade and Vasquez",Tammytown,Amex,0
15562,2628,1498.1,2024-01-11 19:21:00,ATM Withdrawal,Griffin-Bradley,Lake Mary,Discover,0
15563,2835,40.93,2024-01-11 19:22:00,ATM Withdrawal,Ramos PLC,North Erica,Visa,0
15564,1132,2580.62,2024-01-11 19:23:00,POS,"Cox, Carlson and Hubbard",South Amy,Amex,0
15565,1054,757.9,2024-01-11 19:24:00,ATM Withdrawal,"Lynch, Powell and Hill",Webstermouth,Visa,0
15566,1509,227.25,2024-01-11 19:25:00,POS,"Brown, Phillips and Guerrero",South Josephhaven,Visa,0
15567,1669,3492.85,2024-01-11 19:26:00,,Cox-Bass,South Derrickhaven,Visa,0
15568,4612,3662.64,2024-01-11 19:27:00,ATM Withdrawal,"Harper, Wilson and Mullins",South Hollymouth,Visa,0
15569,3457,2306.19,2024-01-11 19:28:00,ATM Withdrawal,Mcguire Inc,Stevenschester,Discover,0
15570,4282,3386.04,,ATM Withdrawal,Schwartz and Sons,East Kevinhaven,Amex,0
15571,2689,2693.51,2024-01-11 19:30:00,ATM Withdrawal,Mathews-Reyes,West Matthewland,Discover,0
15572,2316,3150.86,2024-01-11 19:31:00,Online,"Maxwell, Rodriguez and Barnett",Sharonfurt,MasterCard,0
15573,4034,2985.54,2024-01-11 19:32:00,POS,Wilkins PLC,West Gabrielle,Visa,0
15574,1733,3330.78,2024-01-11 19:33:00,ATM Withdrawal,"Morgan, Parker and Chen",Daleside,Visa,0
15575,4186,1002.16,2024-01-11 19:34:00,Online,Ross Inc,East Jameschester,MasterCard,0
15576,2693,1347.19,2024-01-11 19:35:00,ATM Withdrawal,Thompson-Brown,North Melindaborough,MasterCard,0
15577,1258,2202.62,2024-01-11 19:36:00,Online,Cooper LLC,New Madison,Visa,0
15578,4834,2233.41,2024-01-11 19:37:00,POS,"Martin, Holmes and Blevins",New Traceyfurt,,0
15579,2145,3873.19,2024-01-11 19:38:00,ATM Withdrawal,Stevens Ltd,Port Paul,Discover,0
15580,1298,1840.13,2024-01-11 19:39:00,Online,Johnson Group,New Wendy,Visa,0
15581,4846,816.71,2024-01-11 19:40:00,Online,"Harris, Stein and Moreno",Christinebury,Amex,0
15582,4452,1261.07,2024-01-11 19:41:00,POS,Taylor-Payne,Johnsonborough,MasterCard,0
15583,1560,1077.59,2024-01-11 19:42:00,ATM Withdrawal,"Jones, Smith and Yates",Lucaschester,Discover,0
15584,2912,3659.64,2024-01-11 19:43:00,ATM Withdrawal,Roberts LLC,Baldwinburgh,Amex,0
15585,2864,2354.35,2024-01-11 19:44:00,POS,Greene-Richardson,North Misty,Visa,0
15586,4572,3544.61,2024-01-11 19:45:00,POS,"Lewis, Little and Knight",Faulknerton,Visa,0
15587,1296,2084.02,,,Chambers-Campos,West Karen,Discover,0
15588,3409,4449.23,2024-01-11 19:47:00,Online,Clark-Mcknight,South Crystalhaven,Discover,0
15589,3636,4917.68,2024-01-11 19:48:00,Online,Wilcox-Mendoza,New Jason,Visa,0
15590,4534,3350.86,2024-01-11 19:49:00,POS,Turner PLC,North Brett,Discover,0
15591,2461,4319.74,2024-01-11 19:50:00,ATM Withdrawal,"Payne, Porter and Mason",Port Kevin,Discover,0
15592,3174,,2024-01-11 19:51:00,,Higgins-Rivera,Lisaton,Discover,0
15593,1196,4673.43,2024-01-11 19:52:00,POS,Mccall-Pineda,Kevinbury,Visa,0
15594,3268,4158.77,2024-01-11 19:53:00,Online,Peterson LLC,Danielmouth,MasterCard,0
15595,1994,4958.93,2024-01-11 19:54:00,Online,Morales-Rhodes,Port Lisaville,Amex,0
15596,3138,3117.35,2024-01-11 19:55:00,POS,"Flores, Sanchez and Cox",Port Alexandermouth,MasterCard,0
15597,3458,3897.14,2024-01-11 19:56:00,ATM Withdrawal,Graves Group,North Davidborough,Visa,0
15598,1007,2716.63,2024-01-11 19:57:00,ATM Withdrawal,Anderson Inc,New Jaimemouth,Amex,0
15599,3591,1299.3,2024-01-11 19:58:00,Online,Thompson Ltd,Port Kristinside,Visa,0
15600,3515,1777.0,2024-01-11 19:59:00,ATM Withdrawal,Nguyen Ltd,Peggyberg,MasterCard,0
15601,1319,4470.56,2024-01-11 20:00:00,ATM Withdrawal,Johns-Fisher,Norrisside,Visa,0
15602,2417,284.46,2024-01-11 20:01:00,POS,Williams-Martin,South Alexandra,,0
15603,3316,2959.44,2024-01-11 20:02:00,POS,Carter-Graves,Port Diana,Discover,0
15604,4262,1865.56,2024-01-11 20:03:00,POS,Morgan-Peters,Lisashire,MasterCard,0
15605,4932,1936.53,2024-01-11 20:04:00,ATM Withdrawal,Good PLC,Tracyfurt,Discover,0
15606,2698,4423.43,2024-01-11 20:05:00,ATM Withdrawal,"Gregory, Smith and Miller",East Edwardside,MasterCard,0
15607,3108,4269.84,2024-01-11 20:06:00,POS,Taylor LLC,New Helenville,Visa,0
15608,2461,2996.22,2024-01-11 20:07:00,ATM Withdrawal,"Harris, Brooks and Love",East Melissa,Visa,0
15609,2287,1368.23,2024-01-11 20:08:00,POS,Boyd-Briggs,Veronicamouth,MasterCard,0
15610,3844,2379.9,2024-01-11 20:09:00,Online,"Cole, Simpson and Ferguson",East Alexanderfurt,Amex,0
15611,2118,2044.43,2024-01-11 20:10:00,Online,"Taylor, Walters and Robinson",Christianfort,MasterCard,1
15612,1552,1771.32,2024-01-11 20:11:00,ATM Withdrawal,Clarke Group,North Andrewport,Amex,0
15613,3973,518.41,2024-01-11 20:12:00,ATM Withdrawal,"Harris, Reynolds and Bradley",Angelastad,MasterCard,0
15614,4541,2717.85,2024-01-11 20:13:00,ATM Withdrawal,Soto-Underwood,Ramseyburgh,Visa,0
15615,1660,1512.65,2024-01-11 20:14:00,ATM Withdrawal,Bradshaw Group,Donaldburgh,Discover,0
15616,1715,3305.74,2024-01-11 20:15:00,Online,"Bates, Young and Johnston",Smithland,MasterCard,0
15617,3826,1599.42,2024-01-11 20:16:00,POS,Harris Group,North Adam,Amex,0
15618,4585,2158.66,2024-01-11 20:17:00,Online,"Payne, Henry and Velez",Collinsville,Discover,0
15619,4761,266.54,2024-01-11 20:18:00,POS,Meyers-May,Edwardsburgh,Amex,0
15620,3241,4962.73,2024-01-11 20:19:00,ATM Withdrawal,"Gould, Contreras and Flores",New Joshua,Amex,0
15621,3529,2540.51,2024-01-11 20:20:00,,"Bowman, Holt and Henderson",Alanmouth,Amex,1
15622,4970,126.07,2024-01-11 20:21:00,POS,,East Kevinside,Amex,0
15623,4407,2708.45,2024-01-11 20:22:00,POS,"Dodson, Dominguez and Nicholson",Port Alexandertown,MasterCard,0
15624,2458,,2024-01-11 20:23:00,POS,"Martinez, Weber and Aguilar",East Nathanborough,Discover,0
