TransactionID,UserID,TransactionAmount,TransactionDate,TransactionType,Merchant,Location,CardType,IsFraud
17717,4031,673.72,2024-01-13 07:16:00,POS,"Miller, Williams and Davis",Wagnerton,Visa,0
17718,1703,1929.98,2024-01-13 07:17:00,ATM Withdrawal,Rich Inc,Changton,Visa,0
17719,3523,,2024-01-13 07:18:00,ATM Withdrawal,,South Amandaborough,Visa,0
17720,3639,1327.49,2024-01-13 07:19:00,POS,George-Frank,East Alexander,MasterCard,0
17721,3063,3533.41,2024-01-13 07:20:00,Online,Patton Ltd,Brandonburgh,MasterCard,0
17722,4431,4274.78,2024-01-13 07:21:00,,Moore LLC,East Patrick,Discover,0
17723,1486,119.41,,ATM Withdrawal,Hughes-Ellison,Melanieside,Discover,0
17724,4909,2831.66,2024-01-13 07:23:00,Online,Robinson PLC,East Rodney,Visa,0
17725,1705,185.12,2024-01-13 07:24:00,ATM Withdrawal,Hall and Sons,Jaredside,Visa,0
17726,2525,430.82,2024-01-13 07:25:00,POS,Brown-Martinez,Lake Gina,MasterCard,0
17727,2164,3526.89,2024-01-13 07:26:00,,"Rogers, Jones and Graham",North Angelaborough,MasterCard,1
17728,1619,3679.36,2024-01-13 07:27:00,POS,Hernandez and Sons,Vaughnfort,Visa,0
17729,4886,,,Online,Crawford PLC,Robertville,Discover,0
17730,4066,2373.84,,POS,Johnson-Marshall,Lake Melissa,MasterCard,0
17731,1776,4299.74,2024-01-13 07:30:00,POS,Flowers PLC,Brandonshire,Visa,0
17732,1446,838.36,2024-01-13 07:31:00,POS,,Port Ericafort,Visa,0
17733,3337,1252.33,2024-01-13 07:32:00,ATM Withdrawal,Thomas-Cox,Lake Tinamouth,Visa,0
17734,1208,676.84,2024-01-13 07:33:00,ATM Withdrawal,Massey and Sons,East Daryl,MasterCard,0
17735,2498,3988.7,2024-01-13 07:34:00,POS,"Williams, Phillips and Gibbs",North William,Discover,0
17736,3460,1147.23,2024-01-13 07:35:00,POS,Thomas Inc,East Jamesside,MasterCard,0
17737,3724,781.78,2024-01-13 07:36:00,Online,"Conway, Estrada and Coleman",south matthewland,Discover,0
17738,2450,3117.44,2024-01-13 07:37:00,ATM Withdrawal,Rodriguez-Hanna,Simsshire,MasterCard,1
17739,2877,390.02,2024-01-13 07:38:00,,Rivera PLC,West Veronica,Visa,0
17740,4442,229.28,2024-01-13 07:39:00,ATM Withdrawal,"Buck, Rodriguez and Mcclure",Port Kellyside,Visa,0
17741,4903,,2024-01-13 07:40:00,Online,Harding PLC,Fishertown,Amex,0
17742,3711,6.2,2024-01-13 07:41:00,POS,Christensen Inc,Lake Jonathan,Visa,0
17743,3337,3486.47,2024-01-13 07:42:00,ATM Withdrawal,Henson Inc,Terryborough,Discover,0
17744,4503,2813.37,2024-01-13 07:43:00,Online,Ortega Ltd,Hansenstad,Visa,0
17745,2291,1053.33,2024-01-13 07:44:00,POS,Walter-Lee,Steveville,Amex,1
17746,3198,1168.86,2024-01-13 07:45:00,ATM Withdrawal,Bradshaw-Stewart,East Hannahside,Visa,0
17747,2742,4055.79,2024-01-13 07:46:00,Online,Taylor Inc,Olsenland,Visa,0
17748,2278,2511.59,2024-01-13 07:47:00,Online,Smith-Webb,Port Jenniferchester,MasterCard,0
17749,4424,3494.15,2024-01-13 07:48:00,ATM Withdrawal,Keller and Sons,West Cynthia,Discover,0
17750,2400,2266.51,2024-01-13 07:49:00,POS,"Smith, Hill and Allen",South Karahaven,Amex,0
17751,2676,1192.4,2024-01-13 07:50:00,ATM Withdrawal,Irwin-Stephens,Seanstad,MasterCard,0
17752,1854,4852.16,2024-01-13 07:51:00,Online,"Rodriguez, Kemp and Hanson",Gutierrezville,Amex,0
17753,2381,2830.41,2024-01-13 07:52:00,,Young-Brown,South Daleborough,Visa,0
17754,3655,659.25,2024-01-13 07:53:00,POS,"Green, Jackson and Ford",New Roberttown,Amex,0
17755,3417,2033.42,2024-01-13 07:54:00,ATM Withdrawal,Barker Ltd,New Logan,MasterCard,0
17756,4298,1650.04,,POS,,Gainesside,Visa,0
17757,1704,1074.37,2024-01-13 07:56:00,POS,"Booker, Herman and Williams",Joannahaven,MasterCard,0
17758,4374,4667.53,2024-01-13 07:57:00,Online,"Gonzalez, Ross and Turner",Darrenland,Discover,0
17759,1825,4405.2,2024-01-13 07:58:00,ATM Withdrawal,"Reed, Solomon and Manning",Port Cesar,Discover,0
17760,2004,999.74,2024-01-13 07:59:00,ATM Withdrawal,Medina-Booth,Valerieborough,Discover,0
17761,4460,1763.98,2024-01-13 08:00:00,Online,"Walker, Williams and Grimes",Lake Timhaven,Amex,0
17762,1376,3812.77,2024-01-13 08:01:00,Online,"Wilkinson, Molina and Lloyd",Danaborough,Discover,0
17763,1972,1046.49,2024-01-13 08:02:00,ATM Withdrawal,"Brady, Lawrence and Bailey",South Lindseyview,Amex,0
17764,1117,2959.87,2024-01-13 08:03:00,POS,"Livingston, Alvarez and Morris",Lake Ryan,Amex,0
17765,4076,3500.47,2024-01-13 08:04:00,POS,,North Kennethport,MasterCard,0
17766,1443,3271.59,2024-01-13 08:05:00,ATM Withdrawal,Faulkner-Stokes,Wendymouth,Visa,0
17767,4423,3533.51,,POS,Carroll-Reynolds,East Heidichester,Visa,0
17768,1754,3534.96,2024-01-13 08:07:00,POS,Kent and Sons,Jenniferchester,MasterCard,0
17769,4604,,2024-01-13 08:08:00,Online,Rhodes-Moreno,Boothburgh,Discover,0
17770,4735,1735.76,2024-01-13 08:09:00,POS,Thomas-Huang,Aaronbury,MasterCard,0
17771,1639,,2024-01-13 08:10:00,Online,Dudley Ltd,South Marcusfurt,MasterCard,0
17772,3171,113.93,2024-01-13 08:11:00,POS,Thomas-Randall,Lindseymouth,Visa,0
17773,3705,1444.57,2024-01-13 08:12:00,ATM Withdrawal,"Cohen, Torres and Perez",Blackland,Amex,0
17774,2300,248.04,2024-01-13 08:13:00,,"Glover, Hughes and Aguirre",Teresahaven,MasterCard,0
17775,3869,3257.76,2024-01-13 08:14:00,ATM Withdrawal,,South Curtis,MasterCard,0
17776,4465,508.45,2024-01-13 08:15:00,Online,Davis Group,Chanside,Amex,0
17777,3711,4229.31,2024-01-13 08:16:00,POS,Brown Inc,Webbberg,Visa,0
17778,3407,3234.73,2024-01-13 08:17:00,ATM Withdrawal,Gillespie-Johnston,North Scott,Discover,0
17779,1622,148.93,2024-01-13 08:18:00,Online,"Lee, Benjamin and Hebert",Tammyville,MasterCard,0
17780,2492,3575.31,2024-01-13 08:19:00,ATM Withdrawal,Caldwell-Wilson,Davidmouth,Discover,0
17781,3008,,2024-01-13 08:20:00,ATM Withdrawal,Brown and Sons,Lake Patriciaville,,0
17782,2651,3307.3,2024-01-13 08:21:00,POS,"Simmons, Li and Wright",South Sarahbury,MasterCard,0
17783,2723,157.47,2024-01-13 08:22:00,Online,"Reynolds, Oconnor and Torres",East Benjamin,Discover,0
17784,4128,4290.31,2024-01-13 08:23:00,POS,"Owens, Wright and Perry",Pennyside,MasterCard,0
17785,4322,3663.66,2024-01-13 08:24:00,ATM Withdrawal,Mata-Gomez,Port Andrea,Amex,0
17786,2919,1895.36,2024-01-13 08:25:00,,Brown-Arnold,Cherylfurt,Amex,0
17787,1918,1646.51,2024-01-13 08:26:00,ATM Withdrawal,"Phillips, Figueroa and Gordon",East Elizabethshire,Amex,0
17788,2173,2401.7,2024-01-13 08:27:00,ATM Withdrawal,Hendrix PLC,New Tina,Amex,0
17789,3499,4336.17,2024-01-13 08:28:00,Online,Steele and Sons,North Shawna,Visa,0
17790,2185,1264.04,,ATM Withdrawal,Hicks-Smith,Jimmyfurt,Amex,0
17791,1119,509.31,2024-01-13 08:30:00,Online,Lowe-Clark,Walkerton,MasterCard,0
17792,1581,4323.86,2024-01-13 08:31:00,Online,Price Ltd,Port Matthew,MasterCard,0
17793,2947,136.32,2024-01-13 08:32:00,Online,Gonzales-Cunningham,Deanshire,MasterCard,0
17794,4422,4555.43,2024-01-13 08:33:00,ATM Withdrawal,Fischer Group,Webbstad,Discover,0
17795,3146,1532.2,2024-01-13 08:34:00,POS,Johnson LLC,West Tanya,MasterCard,0
17796,2190,2543.57,,ATM Withdrawal,Cook and Sons,Ericksonmouth,Visa,0
17797,4881,665.82,2024-01-13 08:36:00,ATM Withdrawal,Donovan and Sons,Evanhaven,Visa,0
17798,2686,4511.76,2024-01-13 08:37:00,Online,"Bell, Parsons and Miller",Port Linda,Visa,0
17799,4909,3750.43,,POS,Hess-Wiggins,Tiffanymouth,Visa,0
17800,2999,4621.16,2024-01-13 08:39:00,Online,"Tran, Miller and Bradley",New Brian,Visa,0
17801,3561,3417.73,2024-01-13 08:40:00,ATM Withdrawal,"Nelson, Ellison and Shields",Alexandrafurt,Visa,0
17802,3711,927.55,2024-01-13 08:41:00,POS,Gibbs Inc,Williamville,Amex,0
17803,1400,1544.79,2024-01-13 08:42:00,Online,"Wong, Cooper and Smith",Garciaton,Visa,0
17804,3412,2436.81,2024-01-13 08:43:00,ATM Withdrawal,,East Jenniferview,Discover,0
17805,4648,3038.25,2024-01-13 08:44:00,ATM Withdrawal,Valdez Inc,Lake Daniel,Visa,0
17806,2349,,2024-01-13 08:45:00,POS,"Miranda, Anderson and Lopez",West Ashleymouth,MasterCard,0
17807,3628,1922.84,2024-01-13 08:46:00,ATM Withdrawal,"Cruz, Leon and Lawson",North Leahland,MasterCard,0
17808,2656,3516.84,2024-01-13 08:47:00,ATM Withdrawal,Ramirez-Cook,East Gary,Discover,0
17809,1620,4805.24,2024-01-13 08:48:00,ATM Withdrawal,Collins Inc,Steinbury,Visa,0
17810,3875,766.11,2024-01-13 08:49:00,ATM Withdrawal,Arias Ltd,Lopezburgh,Amex,0
17811,1246,4314.23,2024-01-13 08:50:00,POS,"Ruiz, Terry and Bradley",West Sylviachester,Amex,0
17812,3481,2106.43,2024-01-13 08:51:00,ATM Withdrawal,Brown-Meyer,Jenniferborough,Amex,0
17813,2116,3663.45,2024-01-13 08:52:00,ATM Withdrawal,"Kemp, Avila and Alvarez",East Michaelstad,Amex,0
17814,4339,1471.22,2024-01-13 08:53:00,ATM Withdrawal,Sutton-Bailey,New Zacharyhaven,Visa,0
17815,3662,1673.25,2024-01-13 08:54:00,POS,"Cook, Sims and Doyle",Harveyton,Discover,0
17816,3990,140.53,2024-01-13 08:55:00,POS,Garner-Sharp,North Joseph,Amex,0
17817,4010,4857.16,2024-01-13 08:56:00,Online,Leblanc-Brewer,Martinezshire,Visa,0
17818,1623,4068.2,2024-01-13 08:57:00,POS,Carter-Randolph,North Michelle,Visa,0
17819,3368,474.12,2024-01-13 08:58:00,ATM Withdrawal,"Wilson, Logan and Mathews",Lake David,Visa,0
17820,4994,4997.55,2024-01-13 08:59:00,POS,"Wright, Chavez and Rodriguez",Davidsonberg,Visa,0
17821,2839,3027.1,2024-01-13 09:00:00,POS,Turner Group,South Douglas,Visa,0
17822,3903,4269.37,2024-01-13 09:01:00,POS,Wells Ltd,Snyderview,MasterCard,0
17823,3109,337.97,,ATM Withdrawal,,Sextonburgh,Visa,0
17824,1299,1950.31,2024-01-13 09:03:00,Online,"Wilson, Kerr and Sharp",North Robertmouth,Visa,0
17825,1402,3349.91,2024-01-13 09:04:00,Online,Jones and Sons,Youngport,Visa,0
17826,4002,536.64,2024-01-13 09:05:00,Online,"Clark, Coleman and Brown",Burnsfurt,MasterCard,0
17827,2671,2447.07,2024-01-13 09:06:00,Online,Dunn-Davis,Hornechester,MasterCard,0
17828,4638,2216.18,2024-01-13 09:07:00,POS,Henry PLC,West Shannonville,Discover,0
17829,4691,1084.12,2024-01-13 09:08:00,Online,Cook-Bennett,West Josebury,Discover,0
17830,4374,1504.85,2024-01-13 09:09:00,POS,"Martin, Mcneil and Diaz",Port Josephbury,Visa,0
17831,4841,4835.76,2024-01-13 09:10:00,POS,"George, Hopkins and Mcbride",Port Stephanie,Amex,0
17832,1252,,2024-01-13 09:11:00,Online,Taylor-Craig,Timothyborough,Visa,0
17833,2757,1071.06,2024-01-13 09:12:00,ATM Withdrawal,"Hendrix, Jenkins and Larson",Rebeccaport,Discover,0
17834,3525,,2024-01-13 09:13:00,Online,"Mack, Gonzalez and Smith",Lake Danielleport,Amex,0
17835,2392,,2024-01-13 09:14:00,Online,Price-Wolfe,New Kimberly,Amex,0
17836,4750,3626.84,2024-01-13 09:15:00,,"Dominguez, Cunningham and Smith",Aguirreburgh,Discover,0
17837,2964,3772.46,2024-01-13 09:16:00,POS,Williams Ltd,New Monica,Visa,0
17838,1159,,2024-01-13 09:17:00,Online,"Gordon, Evans and Mann",Jonesmouth,Discover,0
17839,4008,1971.83,2024-01-13 09:18:00,Online,Williams-Odonnell,North Micheletown,,0
17840,4237,3870.92,2024-01-13 09:19:00,ATM Withdrawal,Freeman Ltd,East Jasonton,MasterCard,0
17841,1204,4524.74,2024-01-13 09:20:00,ATM Withdrawal,,Russellborough,Visa,0
17842,4338,3012.99,2024-01-13 09:21:00,ATM Withdrawal,"Martinez, Garner and Spears",New Jack,Discover,0
17843,2161,266.27,2024-01-13 09:22:00,POS,"Clark, Cruz and Winters",Amyfort,Discover,0
17844,2391,1986.25,2024-01-13 09:23:00,ATM Withdrawal,Salazar-Davenport,West Elizabethville,Discover,0
17845,4514,375.76,2024-01-13 09:24:00,POS,Hoffman-Young,Mccartyborough,MasterCard,0
17846,1857,3743.95,2024-01-13 09:25:00,POS,Davis-Gardner,North Marcoville,MasterCard,0
17847,1759,322.21,2024-01-13 09:26:00,Online,Lopez LLC,South Cory,Visa,0
17848,2590,932.73,2024-01-13 09:27:00,ATM Withdrawal,Newton LLC,South Arthurmouth,Visa,0
17849,4987,2087.71,2024-01-13 09:28:00,Online,"Hayes, Cochran and Wallace",Huntermouth,Visa,0
17850,3768,2315.93,2024-01-13 09:29:00,Online,Campbell Ltd,Murphyhaven,Discover,0
17851,4088,2035.38,2024-01-13 09:30:00,POS,Baker LLC,Jamestown,MasterCard,0
17852,3115,2319.67,2024-01-13 09:31:00,ATM Withdrawal,"Mclean, Banks and Manning",New Charlesville,Visa,0
17853,1132,3567.63,2024-01-13 09:32:00,Online,Curry and Sons,Port Stacyfurt,MasterCard,0
17854,2723,1849.5,2024-01-13 09:33:00,POS,"Serrano, Perry and Pena",Brianville,Amex,0
17855,3966,2741.01,2024-01-13 09:34:00,Online,Wheeler-Burton,North Michaelborough,Visa,0
17856,1429,1520.33,2024-01-13 09:35:00,ATM Withdrawal,"Edwards, Martinez and Knight",Stewartshire,MasterCard,0
17857,3355,1771.37,2024-01-13 09:36:00,POS,"Thompson, Strickland and Parker",Maryport,,0
17858,3697,3070.93,2024-01-13 09:37:00,ATM Withdrawal,Edwards-Rivera,Josephview,MasterCard,0
17859,2197,2455.02,2024-01-13 09:38:00,Online,Holmes LLC,Lake Georgestad,MasterCard,0
17860,3459,3616.57,2024-01-13 09:39:00,POS,Pierce-Stone,Tonichester,Discover,0
17861,1096,2804.89,,Online,Marsh Group,New Margaretmouth,Amex,0
17862,2706,4018.85,2024-01-13 09:41:00,Online,Moreno LLC,Port Angelaborough,Visa,0
17863,2177,2219.82,2024-01-13 09:42:00,ATM Withdrawal,Castro-Smith,Johnsonland,MasterCard,0
17864,2718,2457.71,2024-01-13 09:43:00,POS,Herrera-Moore,Jorgefort,Visa,0
17865,2265,3351.51,2024-01-13 09:44:00,Online,,South Rogertown,MasterCard,0
17866,2327,1110.11,2024-01-13 09:45:00,ATM Withdrawal,,West Scottview,Amex,0
17867,2308,1932.72,2024-01-13 09:46:00,ATM Withdrawal,Gomez LLC,Silvaland,MasterCard,0
17868,2050,3126.08,2024-01-13 09:47:00,POS,"Ross, Cannon and Hobbs",Marcusberg,MasterCard,0
17869,4473,,2024-01-13 09:48:00,Online,Sherman-Martin,Lake Kenneth,Visa,0
17870,2383,2187.67,2024-01-13 09:49:00,POS,Walker-Rose,Leahmouth,Amex,0
17871,4131,2996.26,2024-01-13 09:50:00,POS,"Sparks, Fox and Little",Grantton,MasterCard,0
17872,3249,4837.04,2024-01-13 09:51:00,Online,Barton LLC,Saraside,Visa,0
17873,3809,4385.7,2024-01-13 09:52:00,POS,Forbes PLC,East Ryan,MasterCard,0
17874,3921,1407.31,2024-01-13 09:53:00,POS,"Hodge, Lam and Small",North Robert,Visa,0
17875,1580,2538.51,2024-01-13 09:54:00,POS,"Mercer, Robles and Ferrell",New Elijahside,Amex,0
17876,3417,286.79,2024-01-13 09:55:00,ATM Withdrawal,Klein PLC,Reynoldsmouth,Discover,0
17877,1532,1207.57,2024-01-13 09:56:00,Online,,Robertfort,Amex,0
17878,2175,3875.41,2024-01-13 09:57:00,,"Mccoy, Brown and Wallace",Michaelmouth,Visa,0
17879,2125,620.95,2024-01-13 09:58:00,ATM Withdrawal,Rice-Blankenship,Johnsonland,Amex,0
17880,1898,1292.16,2024-01-13 09:59:00,ATM Withdrawal,Hernandez-Anderson,East Melissa,Visa,0
17881,3654,4720.49,2024-01-13 10:00:00,POS,Mullins-Wilkins,Erinfort,Visa,0
17882,2469,4120.16,2024-01-13 10:01:00,Online,Hamilton Ltd,South Rodney,Amex,0
17883,3920,3910.23,2024-01-13 10:02:00,ATM Withdrawal,"Brooks, Valencia and Bell",Nixonborough,Discover,0
17884,2252,4323.46,2024-01-13 10:03:00,POS,"Norman, Sloan and Robinson",South Lauren,Amex,0
17885,4196,3749.28,2024-01-13 10:04:00,Online,Patel Ltd,Colebury,Visa,0
17886,1769,607.33,2024-01-13 10:05:00,Online,Shaffer-Bowen,Port Megan,Discover,0
17887,1833,2585.22,2024-01-13 10:06:00,POS,Wiggins-Kennedy,New Robertborough,Visa,0
17888,4046,2224.0,2024-01-13 10:07:00,ATM Withdrawal,Sullivan and Sons,West Andrewchester,Discover,0
17889,2904,1559.2,2024-01-13 10:08:00,Online,"Sanchez, Wu and Daniels",Hardyside,Amex,0
17890,3985,4171.03,2024-01-13 10:09:00,Online,"Vance, Patel and Barber",Jeffport,Amex,0
17891,3283,2323.38,2024-01-13 10:10:00,Online,Warner and Sons,Lake Jimbury,Visa,0
17892,3209,306.19,2024-01-13 10:11:00,Online,"Thomas, Ortiz and Schwartz",Olsonmouth,,0
17893,1553,1378.45,,ATM Withdrawal,Mccoy-Blake,Rogerstown,Visa,0
17894,3835,1146.96,2024-01-13 10:13:00,ATM Withdrawal,"Wilkinson, Fitzgerald and Young",East Katherine,Discover,0
17895,4424,4437.96,2024-01-13 10:14:00,POS,Jones-Williams,Lake Melanieburgh,Visa,0
17896,2091,3238.95,2024-01-13 10:15:00,POS,Mullen Ltd,Port Faithstad,Amex,0
17897,2196,2804.08,2024-01-13 10:16:00,ATM Withdrawal,Powell Group,East Tammy,MasterCard,0
17898,4914,2535.71,2024-01-13 10:17:00,,Guzman Ltd,West Brandonberg,Visa,0
17899,2660,3252.31,2024-01-13 10:18:00,Online,Jacobs-Cameron,Katieview,MasterCard,0
17900,4753,3775.6,2024-01-13 10:19:00,ATM Withdrawal,"Alvarado, Barrera and Merritt",Ortizbury,Amex,0
17901,1558,2774.15,,Online,Bell-Alexander,Hernandezfort,MasterCard,0
17902,1260,4691.74,2024-01-13 10:21:00,ATM Withdrawal,Golden Ltd,West Paulfurt,,0
17903,3264,4884.29,2024-01-13 10:22:00,ATM Withdrawal,Griffin PLC,North Manuel,MasterCard,0
17904,2840,4976.73,2024-01-13 10:23:00,POS,Campos-Foster,Thompsonshire,Visa,0
17905,2147,3348.61,2024-01-13 10:24:00,ATM Withdrawal,Roberts and Sons,Finleyfurt,MasterCard,0
17906,1804,4663.44,2024-01-13 10:25:00,POS,"Evans, Garcia and Duncan",New Nathan,Discover,0
17907,2185,2025.38,2024-01-13 10:26:00,ATM Withdrawal,Powers-Jenkins,East Michael,Amex,0
17908,3248,4298.66,2024-01-13 10:27:00,Online,Dixon-Curtis,Lake Tinatown,Discover,0
17909,4525,4546.33,2024-01-13 10:28:00,Online,"Mcintyre, Moreno and Hunter",West Jennifer,Visa,0
17910,3449,4521.18,2024-01-13 10:29:00,Online,Duncan PLC,Davidborough,Discover,0
17911,4533,4155.08,2024-01-13 10:30:00,Online,Nelson and Sons,Antonioport,MasterCard,0
17912,1274,2035.96,2024-01-13 10:31:00,Online,"Jones, Wu and Owens",Williamsstad,MasterCard,0
17913,1205,798.74,2024-01-13 10:32:00,Online,Smith PLC,North Nathanmouth,Discover,0
17914,4111,1673.11,,ATM Withdrawal,"Stark, Christensen and May",Brookshaven,MasterCard,0
17915,4344,3837.61,2024-01-13 10:34:00,POS,"Robinson, Gallegos and Bennett",Martinezbury,MasterCard,0
17916,2723,1168.26,2024-01-13 10:35:00,ATM Withdrawal,Smith LLC,Jessicamouth,Visa,0
17917,1866,2393.97,2024-01-13 10:36:00,Online,Price-Weaver,South Tina,Visa,0
17918,1092,2829.17,2024-01-13 10:37:00,Online,Rojas-Smith,East Scottstad,Visa,0
17919,2065,3021.27,2024-01-13 10:38:00,ATM Withdrawal,Owen-Macdonald,East Jennifer,Amex,0
17920,4536,4678.95,2024-01-13 10:39:00,POS,Lee-Francis,Pottsport,Amex,0
17921,3426,3309.16,2024-01-13 10:40:00,POS,Shepard-Thompson,North Kylefurt,Visa,0
17922,4178,3932.56,2024-01-13 10:41:00,POS,Johnson-Nguyen,South Martha,Discover,0
17923,2351,2911.48,2024-01-13 10:42:00,POS,Miller-Grimes,Hawkinsborough,Discover,0
17924,3112,4168.73,2024-01-13 10:43:00,Online,Nicholson-Williams,Andrewtown,Discover,0
17925,1364,1322.0,2024-01-13 10:44:00,Online,Franco-Summers,Port Luis,Visa,0
17926,1820,1053.34,,POS,"Jones, Haynes and Lloyd",Port Angela,Amex,0
17927,2507,4631.97,2024-01-13 10:46:00,ATM Withdrawal,"Jones, Spencer and Turner",Olsontown,MasterCard,0
17928,4718,3468.94,2024-01-13 10:47:00,ATM Withdrawal,Rodriguez PLC,West Daniel,Discover,0
17929,3029,3359.27,,Online,Allison PLC,East Audreyside,,0
17930,2924,2339.14,2024-01-13 10:49:00,ATM Withdrawal,Swanson-Allen,Crystalmouth,Visa,0
17931,4095,1886.6,2024-01-13 10:50:00,Online,Williams Inc,East Gregory,MasterCard,0
17932,3587,2780.68,2024-01-13 10:51:00,Online,"Miller, Miles and Lawson",Angelafurt,Amex,0
17933,2085,607.23,2024-01-13 10:52:00,POS,"Bradley, Ford and Heath",Penamouth,,0
17934,3538,2276.29,2024-01-13 10:53:00,,"Brewer, Ellis and Moore",Stevenfurt,Visa,0
17935,2296,2279.56,2024-01-13 10:54:00,POS,"Cox, Johnson and Hall",Collinburgh,MasterCard,0
17936,3276,2693.99,2024-01-13 10:55:00,POS,,Robertsonmouth,Amex,0
17937,2043,3175.25,2024-01-13 10:56:00,POS,,South Caleb,MasterCard,0
17938,1002,4786.81,2024-01-13 10:57:00,POS,Frazier LLC,Lorimouth,,0
17939,4492,3262.58,2024-01-13 10:58:00,ATM Withdrawal,"Moore, Cooper and Moss",South Amandaland,Visa,0
17940,2753,4419.21,2024-01-13 10:59:00,POS,Hall and Sons,East Douglaston,MasterCard,0
17941,1910,2783.74,2024-01-13 11:00:00,POS,"Rivas, Powell and Brewer",South William,MasterCard,0
17942,1306,3136.5,2024-01-13 11:01:00,Online,"Jones, Little and Brown",Vasquezview,MasterCard,0
17943,3479,353.84,2024-01-13 11:02:00,Online,Faulkner-Butler,Nashview,Discover,0
17944,1135,670.65,2024-01-13 11:03:00,POS,Case-Hunter,Lake Sarah,MasterCard,0
17945,2932,2900.45,2024-01-13 11:04:00,Online,Richardson-Kramer,Rodgerstown,MasterCard,0
17946,3562,1981.59,2024-01-13 11:05:00,ATM Withdrawal,Collier-Church,Nielsenstad,Visa,0
17947,3240,3995.06,2024-01-13 11:06:00,ATM Withdrawal,Hodges-James,Brooksfort,Amex,0
17948,2608,2718.17,2024-01-13 11:07:00,ATM Withdrawal,Crawford-Obrien,Port Sarah,Amex,0
17949,2438,4412.04,2024-01-13 11:08:00,ATM Withdrawal,Singh-Phillips,Cynthiaport,MasterCard,0
17950,1872,4861.8,2024-01-13 11:09:00,POS,"Benitez, Higgins and Ford",Wardport,Visa,0
17951,2141,742.44,2024-01-13 11:10:00,ATM Withdrawal,Larson Group,East James,Visa,0
17952,1665,1977.16,2024-01-13 11:11:00,ATM Withdrawal,Wagner-Bates,Perezbury,MasterCard,0
17953,1208,3326.58,2024-01-13 11:12:00,ATM Withdrawal,Carroll-Barber,Matthewsberg,MasterCard,0
17954,1951,1530.92,2024-01-13 11:13:00,ATM Withdrawal,"Cook, Fischer and Potts",Garrettview,Amex,0
17955,2057,1338.83,2024-01-13 11:14:00,Online,Stephens-Mcdonald,South Johnmouth,Amex,0
17956,1648,4069.62,2024-01-13 11:15:00,ATM Withdrawal,Banks-Bates,East Christinemouth,Amex,0
17957,2341,,2024-01-13 11:16:00,ATM Withdrawal,"Hernandez, Rose and Tran",Jonesbury,MasterCard,0
17958,3167,3870.15,2024-01-13 11:17:00,Online,Smith LLC,South Michaelville,Amex,0
17959,1626,2620.76,2024-01-13 11:18:00,Online,Garcia Ltd,South Lauraport,Visa,0
17960,1524,2215.34,2024-01-13 11:19:00,POS,Johnson-Alexander,New Karenview,Discover,0
17961,2604,2700.54,2024-01-13 11:20:00,Online,"Nichols, Peterson and Gonzalez",West Andrewstad,Discover,0
17962,2868,2316.88,2024-01-13 11:21:00,Online,"Chapman, Daniel and Flores",Brandonborough,Discover,0
17963,1768,2516.93,2024-01-13 11:22:00,Online,Turner Ltd,Wilsonland,Visa,0
17964,4160,1021.25,2024-01-13 11:23:00,ATM Withdrawal,Harris Group,Huberside,Discover,0
17965,3559,4519.19,2024-01-13 11:24:00,POS,Howe Group,North Margaret,MasterCard,0
17966,3094,3773.9,2024-01-13 11:25:00,POS,Haley LLC,Port Joseph,MasterCard,0
17967,1771,3406.48,2024-01-13 11:26:00,ATM Withdrawal,Hernandez-Johnston,Christophermouth,Discover,0
17968,1739,4749.88,2024-01-13 11:27:00,POS,Powers PLC,Dianeshire,Discover,0
17969,4763,1425.55,2024-01-13 11:28:00,ATM Withdrawal,Dennis-Lynch,East David,Amex,0
17970,1521,410.39,2024-01-13 11:29:00,Online,Ryan Group,Dylanton,Visa,0
17971,4355,4131.56,2024-01-13 11:30:00,ATM Withdrawal,English and Sons,Williamstad,Amex,0
17972,2400,4992.09,2024-01-13 11:31:00,ATM Withdrawal,Richardson Inc,New Zachary,Visa,0
17973,4709,2894.27,2024-01-13 11:32:00,Online,Williams Ltd,Collinsberg,Amex,0
17974,3181,298.75,,Online,"Collins, Gross and Cardenas",Harrisstad,MasterCard,0
17975,4738,3903.44,2024-01-13 11:34:00,POS,Webb-Frazier,West Joseshire,Visa,0
17976,1247,373.38,2024-01-13 11:35:00,ATM Withdrawal,Robinson Group,East Melissa,Discover,0
17977,4723,2702.37,2024-01-13 11:36:00,Online,Rodriguez-Hubbard,West Amyview,Visa,0
17978,2341,1391.27,2024-01-13 11:37:00,POS,Lee Ltd,East Alicia,Visa,0
17979,3483,4575.56,2024-01-13 11:38:00,ATM Withdrawal,Burgess-Maxwell,Amyberg,Amex,0
17980,4247,2259.4,2024-01-13 11:39:00,Online,Mosley-West,Popestad,Discover,0
17981,2858,4492.82,2024-01-13 11:40:00,Online,Ruiz-Peters,West Troyport,Amex,0
17982,1685,1498.91,2024-01-13 11:41:00,ATM Withdrawal,Chapman Group,Morganbury,Discover,0
17983,1585,1939.88,2024-01-13 11:42:00,Online,"Hamilton, Robinson and Fischer",Lake Jessicaview,Amex,0
17984,3398,4735.86,2024-01-13 11:43:00,ATM Withdrawal,"Williamson, Greene and Lawrence",Port Brianna,Discover,0
17985,1142,1010.57,2024-01-13 11:44:00,ATM Withdrawal,Wood Inc,Monroefort,Visa,0
