TransactionID,UserID,TransactionAmount,TransactionDate,TransactionType,Merchant,Location,CardType,IsFraud
15077,2093,1473.63,2024-01-11 11:16:00,Online,"Shaffer, Miller and Smith",New Petermouth,MasterCard,0
15078,4289,794.71,2024-01-11 11:17:00,Online,Winters-Harrison,Hatfieldland,Amex,0
15079,2985,4529.6,2024-01-11 11:18:00,ATM Withdrawal,Dunn-Wilson,lake melinda,Visa,0
15080,2388,3476.7,2024-01-11 11:19:00,Online,"Meyers, Hill and Sullivan",Frankmouth,Visa,0
15081,4772,1234.06,2024-01-11 11:20:00,Online,"Jones, Rivera and Navarro",South Lawrence,Visa,0
15082,4916,1807.96,2024-01-11 11:21:00,Online,Warren-Ramos,Johnsonmouth,Visa,0
15083,2329,3705.22,2024-01-11 11:22:00,ATM Withdrawal,White-Smith,Lopezstad,Discover,0
15084,2147,3955.6,2024-01-11 11:23:00,ATM Withdrawal,Williams PLC,East Heather,Amex,0
15085,1018,886.3,2024-01-11 11:24:00,POS,"Allen, Taylor and Torres",North Lisaland,Discover,1
15086,2280,4683.2,2024-01-11 11:25:00,POS,Ray LLC,Jordanside,Amex,0
15087,4367,3927.43,2024-01-11 11:26:00,POS,Drake-Johnson,Harrisland,MasterCard,0
15088,4999,4284.79,2024-01-11 11:27:00,ATM Withdrawal,Gibson-Guerrero,New Scottton,Visa,0
15089,2045,723.57,2024-01-11 11:28:00,POS,Morris-Adams,Reneeberg,Amex,0
15090,4951,721.12,2024-01-11 11:29:00,,Eaton-Jones,Heberttown,Discover,0
15091,1988,1530.32,2024-01-11 11:30:00,POS,Cook-Anderson,North Raymondshire,Discover,0
15092,3497,327.91,2024-01-11 11:31:00,Online,Anderson-Coleman,Sierrashire,Discover,0
15093,3599,459.88,2024-01-11 11:32:00,POS,Moore LLC,West Danielmouth,Discover,0
15094,2573,720.32,2024-01-11 11:33:00,ATM Withdrawal,"Shaw, Green and Moore",Johnsonfort,Amex,0
15095,2071,3563.59,2024-01-11 11:34:00,Online,"Evans, Williams and Rollins",Johnsonville,Visa,1
15096,3742,156.0,2024-01-11 11:35:00,Online,White Inc,Jackport,Discover,0
15097,3634,420.81,2024-01-11 11:36:00,ATM Withdrawal,"Garcia, Kim and Mcconnell",West Spencer,Visa,0
15098,3768,4721.2,2024-01-11 11:37:00,Online,Ramos-Ortiz,West Lisaborough,MasterCard,0
15099,2206,422.87,2024-01-11 11:38:00,POS,Holmes Inc,New Jonathanburgh,Visa,0
15100,2458,2689.62,2024-01-11 11:39:00,ATM Withdrawal,,Port Jordan,MasterCard,0
15101,3154,3214.65,2024-01-11 11:40:00,Online,Singh Ltd,Martinmouth,MasterCard,0
15102,2211,4793.17,2024-01-11 11:41:00,ATM Withdrawal,King-Snyder,Robertland,Visa,0
15103,1775,4499.51,2024-01-11 11:42:00,Online,"Chung, Williams and Boyd",East Johnberg,Visa,0
15104,4157,2206.21,2024-01-11 11:43:00,Online,Clark-Nguyen,Livingstonchester,Amex,0
15105,2859,4711.11,2024-01-11 11:44:00,ATM Withdrawal,"Medina, Moore and Spence",West Ronaldmouth,Discover,0
15106,2866,2164.17,2024-01-11 11:45:00,Online,Gonzalez-Cross,Perezview,Visa,0
15107,4527,3351.24,2024-01-11 11:46:00,POS,Rojas Group,Baldwinview,Visa,0
15108,2160,1301.74,2024-01-11 11:47:00,POS,Briggs Ltd,West Bonnieburgh,MasterCard,0
15109,2881,3185.04,2024-01-11 11:48:00,Online,Tucker-Craig,Brownstad,Visa,0
15110,3945,2693.25,2024-01-11 11:49:00,Online,Harrison Group,East Melanie,Discover,0
15111,3383,3036.12,2024-01-11 11:50:00,POS,Cooley and Sons,Lake Brandi,Amex,0
15112,3654,3414.84,2024-01-11 11:51:00,Online,"Ross, Harris and Foster",South Charlesfort,Discover,0
15113,3885,871.41,2024-01-11 11:52:00,Online,Patel LLC,West Chadmouth,Discover,0
15114,2780,1509.81,2024-01-11 11:53:00,ATM Withdrawal,Foley-Leach,South Robert,Amex,0
15115,4540,3682.53,2024-01-11 11:54:00,ATM Withdrawal,"Park, Carson and Bowen",Port Michael,Visa,0
15116,1601,823.3,2024-01-11 11:55:00,POS,Buchanan-Little,South Jessica,Visa,0
15117,2594,1724.48,2024-01-11 11:56:00,POS,Torres-Johnson,Rebeccaport,MasterCard,0
15118,3450,3334.06,2024-01-11 11:57:00,ATM Withdrawal,"Shields, Campos and Barrera",Gallegosbury,Visa,0
15119,1539,4688.57,2024-01-11 11:58:00,ATM Withdrawal,Wheeler and Sons,Fernandezberg,MasterCard,0
15120,2095,381.12,2024-01-11 11:59:00,POS,Cobb and Sons,West Stevenland,Visa,0
15121,2805,2585.22,2024-01-11 12:00:00,POS,"Hicks, Bennett and Contreras",East Heatherhaven,MasterCard,0
15122,1023,414.12,2024-01-11 12:01:00,,Olson Ltd,Lake Troy,Amex,0
15123,1623,1898.76,2024-01-11 12:02:00,ATM Withdrawal,"Glass, Carroll and Reynolds",West Cameronhaven,Visa,0
15124,2835,881.06,2024-01-11 12:03:00,ATM Withdrawal,"Martinez, Gibbs and Powers",Hayesburgh,Visa,0
15125,4556,3248.94,2024-01-11 12:04:00,Online,Martinez-Franklin,Leefort,Discover,0
15126,2079,3790.37,2024-01-11 12:05:00,POS,Shields-Myers,Ruizmouth,MasterCard,0
15127,1985,1240.48,2024-01-11 12:06:00,Online,"Wallace, Galvan and Copeland",Jamesfort,MasterCard,0
15128,1222,3565.87,2024-01-11 12:07:00,POS,Santiago-Parker,Lauratown,Discover,0
15129,4703,2236.86,2024-01-11 12:08:00,ATM Withdrawal,"James, Lambert and Fitzgerald",Port Shawnshire,Visa,1
15130,1178,1421.48,2024-01-11 12:09:00,POS,,New Annamouth,MasterCard,0
15131,3847,2619.39,2024-01-11 12:10:00,POS,Lewis-Lopez,Lake Ashley,Visa,0
15132,3481,1901.35,2024-01-11 12:11:00,ATM Withdrawal,"Stephens, Woods and Kemp",Ashleyborough,Amex,0
15133,2960,1153.83,2024-01-11 12:12:00,ATM Withdrawal,"Bradley, Garcia and Lamb",New Gregory,MasterCard,0
15134,2473,3785.44,2024-01-11 12:13:00,POS,Harper Group,Port Ashley,Visa,0
15135,1792,3988.63,2024-01-11 12:14:00,POS,Carter Ltd,Port Bonnieville,Amex,0
15136,1883,4002.56,2024-01-11 12:15:00,POS,"Mills, Escobar and Alvarado",West Chadmouth,Visa,0
15137,3539,1913.8,2024-01-11 12:16:00,POS,Bautista-Martinez,South Ashley,Visa,0
15138,2212,851.79,2024-01-11 12:17:00,,Butler-Banks,Denisebury,Amex,0
15139,2601,4202.85,2024-01-11 12:18:00,ATM Withdrawal,"Richards, Gray and Walls",Kevinchester,MasterCard,0
15140,1809,1649.67,2024-01-11 12:19:00,POS,Smith Group,Johnsonstad,Discover,0
15141,1960,3741.59,2024-01-11 12:20:00,ATM Withdrawal,"Gallagher, Andrews and Holt",Michaelfurt,Discover,0
15142,1419,4088.17,2024-01-11 12:21:00,Online,Thompson PLC,Port Derrickberg,Amex,1
15143,4320,3841.92,2024-01-11 12:22:00,Online,"Cooper, Rogers and Todd",New Cynthiaberg,Visa,0
15144,4659,1952.08,2024-01-11 12:23:00,POS,Thompson PLC,South Brianna,Discover,0
15145,3696,4690.39,2024-01-11 12:24:00,Online,Jackson-Wilson,Kerrfort,Amex,0
15146,2187,3302.51,2024-01-11 12:25:00,ATM Withdrawal,Woodard and Sons,Port Williamport,Discover,0
15147,4816,2880.85,2024-01-11 12:26:00,Online,Larson and Sons,North Theresaville,Visa,0
15148,2278,3491.06,2024-01-11 12:27:00,Online,"Taylor, Leach and Patterson",Wilsonchester,Amex,0
15149,3523,228.41,2024-01-11 12:28:00,ATM Withdrawal,Mckinney Inc,Lake William,MasterCard,0
15150,4877,1955.62,2024-01-11 12:29:00,POS,"Adkins, Clark and Myers",East Tammy,Amex,0
15151,2440,4406.68,2024-01-11 12:30:00,ATM Withdrawal,"White, Johnson and Burns",Port Teresa,Amex,0
15152,3217,809.59,2024-01-11 12:31:00,ATM Withdrawal,"Hernandez, Brennan and Klein",North Raymond,Discover,1
15153,2340,2074.93,2024-01-11 12:32:00,POS,Ramos LLC,East Kristin,Discover,0
15154,3221,2029.21,2024-01-11 12:33:00,ATM Withdrawal,Gallegos-Sandoval,Kellyfort,MasterCard,0
15155,3517,1783.43,2024-01-11 12:34:00,POS,Boyer-Leon,Mccoyberg,Discover,0
15156,3392,2813.94,2024-01-11 12:35:00,ATM Withdrawal,"Lawrence, Johnson and Wilson",Mckinneyburgh,Discover,0
15157,3492,4981.01,2024-01-11 12:36:00,Online,Johns Inc,Tracyfurt,Discover,0
15158,2041,1282.96,2024-01-11 12:37:00,POS,,East Lucasborough,Visa,0
15159,2093,3526.26,2024-01-11 12:38:00,POS,Martinez-Morgan,Gravesview,Amex,0
15160,2361,3791.19,2024-01-11 12:39:00,Online,"Knapp, Jensen and Shaw",Wilsonfort,Discover,0
15161,3675,2924.57,2024-01-11 12:40:00,Online,"Contreras, Andersen and Phillips",East Matthew,Visa,0
15162,1591,491.89,2024-01-11 12:41:00,POS,"Decker, Decker and Snyder",Eugeneshire,Amex,0
15163,1526,2864.01,2024-01-11 12:42:00,Online,Evans Group,Port Kennethbury,MasterCard,0
15164,4759,4767.56,2024-01-11 12:43:00,ATM Withdrawal,"Hernandez, Caldwell and Hebert",West Christopherport,Amex,0
15165,3503,1713.59,2024-01-11 12:44:00,ATM Withdrawal,Lee Group,Mooreshire,Visa,0
15166,2292,3200.24,2024-01-11 12:45:00,ATM Withdrawal,Hoffman LLC,New Rachel,Visa,0
15167,2654,4797.19,2024-01-11 12:46:00,Online,"Zamora, Thomas and Stewart",East Frankfurt,MasterCard,0
15168,1810,3990.96,2024-01-11 12:47:00,Online,Griffin PLC,Brittanyfort,Visa,0
15169,1187,3443.1,2024-01-11 12:48:00,Online,"Anderson, Aguilar and Martin",New Tonyland,MasterCard,0
15170,4068,4855.89,2024-01-11 12:49:00,POS,,East Jessica,MasterCard,0
15171,2592,857.06,2024-01-11 12:50:00,ATM Withdrawal,"Hernandez, Knox and Herrera",Lisaview,Visa,0
15172,3758,3864.88,2024-01-11 12:51:00,POS,"Ferguson, Smith and Garza",Walkershire,Visa,0
15173,1528,2037.14,2024-01-11 12:52:00,POS,Johnson-Hoffman,Carolynside,Discover,0
15174,1433,1805.36,2024-01-11 12:53:00,POS,King PLC,Kendrafurt,Discover,0
15175,3335,,2024-01-11 12:54:00,ATM Withdrawal,Turner Group,Lake Adamborough,MasterCard,0
15176,2941,173.59,2024-01-11 12:55:00,ATM Withdrawal,Gonzalez-Johnson,South Michellemouth,Visa,0
15177,4638,1566.09,2024-01-11 12:56:00,ATM Withdrawal,Stevens Group,Johnsshire,Discover,0
15178,3546,,2024-01-11 12:57:00,Online,"Lyons, Thomas and Kaufman",Port Seanton,Discover,0
15179,4512,697.76,2024-01-11 12:58:00,ATM Withdrawal,"Webb, Martinez and Gray",Lanebury,Discover,0
15180,2804,1690.02,2024-01-11 12:59:00,Online,"Santiago, Becker and Allen",South Maryborough,Discover,1
15181,1302,4012.31,2024-01-11 13:00:00,Online,Wilson Ltd,New Douglas,MasterCard,0
15182,1086,1009.55,2024-01-11 13:01:00,Online,"Bailey, Gay and Terry",East Donaldburgh,Amex,0
15183,3877,2659.42,2024-01-11 13:02:00,ATM Withdrawal,"Collins, Strickland and Waters",East Craigtown,Visa,1
15184,1437,,2024-01-11 13:03:00,ATM Withdrawal,Yang and Sons,New Jennifer,Visa,0
15185,3588,1208.65,2024-01-11 13:04:00,ATM Withdrawal,Barry Group,East Veronicaview,Discover,0
15186,2045,4621.4,2024-01-11 13:05:00,ATM Withdrawal,"Rios, Gibson and Young",East Annefurt,MasterCard,0
15187,1832,4333.16,2024-01-11 13:06:00,POS,"Martin, Taylor and Douglas",Kathrynshire,Amex,0
15188,1796,1259.64,2024-01-11 13:07:00,ATM Withdrawal,"Mccarthy, Carter and Collins",West Erica,Amex,0
15189,1559,4948.24,2024-01-11 13:08:00,ATM Withdrawal,Calhoun Inc,West Jonathan,Visa,0
15190,4588,3347.51,2024-01-11 13:09:00,ATM Withdrawal,"Stuart, Miller and Hayes",West Victorialand,MasterCard,0
15191,1761,1434.07,2024-01-11 13:10:00,ATM Withdrawal,Thomas-Wood,Port Shawn,MasterCard,0
15192,2698,3406.78,2024-01-11 13:11:00,ATM Withdrawal,Lawrence and Sons,Snowtown,Visa,0
15193,4574,3332.91,2024-01-11 13:12:00,POS,Medina-Cordova,Ellisshire,Amex,0
15194,4785,3032.94,2024-01-11 13:13:00,POS,Ford-Brown,Susanbury,MasterCard,0
15195,3514,3559.92,2024-01-11 13:14:00,Online,Reyes-Colon,Gutierrezchester,Discover,1
15196,2124,1345.24,2024-01-11 13:15:00,Online,Bernard-Berry,South Diana,MasterCard,0
15197,4654,4895.03,2024-01-11 13:16:00,ATM Withdrawal,Wallace-Howard,Stephenstown,Visa,0
15198,3722,4290.19,2024-01-11 13:17:00,Online,Brown-Hill,Port Johnchester,Visa,0
15199,1684,3729.98,2024-01-11 13:18:00,POS,Schmidt-Garza,Davisborough,Discover,0
15200,2164,136.39,2024-01-11 13:19:00,ATM Withdrawal,Webster LLC,Lake Karen,Amex,0
15201,1137,2953.97,2024-01-11 13:20:00,Online,Bell-Fox,North Alicia,Amex,0
15202,1577,3533.89,2024-01-11 13:21:00,Online,Martin Ltd,Johnsonfurt,Discover,0
15203,1709,4271.23,2024-01-11 13:22:00,POS,Shah Group,New Ashleyborough,MasterCard,0
15204,4911,4731.05,2024-01-11 13:23:00,ATM Withdrawal,"Perry, Young and Bailey",Robertshaven,Visa,0
15205,1227,4579.69,2024-01-11 13:24:00,Online,"Williamson, Barnett and Gonzalez",Lake Dakota,Discover,0
15206,3328,2033.19,2024-01-11 13:25:00,POS,Moody Ltd,Brockton,Visa,0
15207,3731,4483.02,2024-01-11 13:26:00,ATM Withdrawal,"Elliott, Moore and Wolfe",Willieville,Visa,0
15208,1827,8.74,2024-01-11 13:27:00,POS,Wright-Stafford,North Pamelaland,Discover,0
15209,1430,1760.62,2024-01-11 13:28:00,ATM Withdrawal,Smith-Wilson,Elizabethbury,Amex,0
15210,2063,573.84,2024-01-11 13:29:00,ATM Withdrawal,Hudson-Kane,Angelafort,Amex,0
15211,4590,4415.92,2024-01-11 13:30:00,ATM Withdrawal,Rodriguez-Hunt,Oneillport,Discover,0
15212,2709,4640.27,2024-01-11 13:31:00,POS,Hart Inc,Port Christineview,Discover,0
15213,2686,1283.76,2024-01-11 13:32:00,ATM Withdrawal,"Cooper, Ruiz and Cummings",Huffville,MasterCard,0
15214,2234,1839.72,2024-01-11 13:33:00,Online,Mendez LLC,North Chadhaven,Discover,0
15215,1301,4919.47,2024-01-11 13:34:00,ATM Withdrawal,"Green, Gilmore and Christian",Mathisview,Visa,0
15216,2109,2832.49,2024-01-11 13:35:00,ATM Withdrawal,Brown-Rodriguez,Robertbury,Amex,0
15217,2420,2487.79,2024-01-11 13:36:00,POS,"Richard, Little and Gray",Duncanland,Visa,0
15218,4324,2504.67,2024-01-11 13:37:00,ATM Withdrawal,"Levine, Jones and Villanueva",North Katieview,Amex,1
15219,1532,3482.46,2024-01-11 13:38:00,Online,"Mendoza, Ford and Malone",Andreaside,Visa,0
15220,1768,4772.94,2024-01-11 13:39:00,Online,"Ferguson, Hardy and Meza",Ashleyview,Discover,0
15221,4962,1836.28,2024-01-11 13:40:00,ATM Withdrawal,Harper and Sons,Vickieside,Discover,0
15222,2938,867.43,2024-01-11 13:41:00,POS,Webb-Wright,Mooreport,MasterCard,0
15223,2404,929.14,2024-01-11 13:42:00,Online,Walker and Sons,Lynchmouth,Amex,0
15224,1443,106.69,2024-01-11 13:43:00,POS,"Martin, Moss and Meyer",Joeland,Discover,0
15225,4104,2779.28,2024-01-11 13:44:00,ATM Withdrawal,"Ramos, Gray and Stephenson",North Curtisfort,Amex,0
15226,1259,4645.94,2024-01-11 13:45:00,POS,Booth-Martin,Robertport,Discover,0
15227,4305,3566.82,2024-01-11 13:46:00,ATM Withdrawal,"Nelson, Levy and Simmons",Port Richardport,MasterCard,0
15228,2538,4964.86,2024-01-11 13:47:00,ATM Withdrawal,"Hernandez, Garrett and Palmer",East Jonathanborough,Discover,0
15229,4930,4548.09,2024-01-11 13:48:00,POS,"Bray, Wheeler and Marshall",Cabrerastad,Discover,0
15230,2331,2461.83,2024-01-11 13:49:00,Online,Norman PLC,West James,MasterCard,0
15231,3786,2435.31,2024-01-11 13:50:00,ATM Withdrawal,"Jackson, Key and Bridges",New Amy,Visa,0
15232,3843,3143.64,2024-01-11 13:51:00,ATM Withdrawal,Bailey Group,Lake Christopher,Amex,0
15233,1069,559.12,2024-01-11 13:52:00,ATM Withdrawal,Rodriguez-Garcia,Mcbrideville,Visa,0
15234,2477,3040.38,2024-01-11 13:53:00,,Jones-Brown,South Leon,Visa,0
15235,2462,2323.05,2024-01-11 13:54:00,Online,Baker-Levy,Lake Martha,Visa,0
15236,2848,3215.49,2024-01-11 13:55:00,ATM Withdrawal,Vance-Cooper,North Jamieland,Amex,0
15237,4435,2828.22,2024-01-11 13:56:00,Online,Roach LLC,New Davidfort,MasterCard,0
15238,4030,1555.43,2024-01-11 13:57:00,POS,"Carpenter, Hogan and Poole",Washingtonborough,Discover,0
15239,4837,3040.77,2024-01-11 13:58:00,POS,"Kerr, Bryant and Nelson",Travisville,Discover,0
15240,1480,1833.24,2024-01-11 13:59:00,POS,Perkins Group,Walkerborough,Visa,0
15241,2167,977.13,2024-01-11 14:00:00,POS,"Hayes, Morris and Jackson",Millerview,Amex,0
15242,3071,3376.98,2024-01-11 14:01:00,ATM Withdrawal,Sellers and Sons,Port William,Visa,0
15243,4012,1535.2,2024-01-11 14:02:00,POS,Bowers-Galloway,New Philipshire,MasterCard,0
15244,4496,4445.68,2024-01-11 14:03:00,Online,Montes-Wilson,Stephanieview,Discover,0
15245,3793,1000.67,2024-01-11 14:04:00,ATM Withdrawal,"Burke, Cantrell and Pratt",Fergusonfurt,Discover,0
15246,3892,3002.72,2024-01-11 14:05:00,Online,Gordon-Pearson,North Juliemouth,Discover,0
15247,2198,2859.89,2024-01-11 14:06:00,POS,Ramirez-Webster,South Richard,Discover,0
15248,4915,992.72,2024-01-11 14:07:00,ATM Withdrawal,Dominguez and Sons,East Adam,MasterCard,0
15249,3372,2202.23,2024-01-11 14:08:00,ATM Withdrawal,Fletcher-Jackson,North Jamestown,Amex,0
15250,2892,3379.32,2024-01-11 14:09:00,ATM Withdrawal,Vaughn-Patel,South George,Amex,0
15251,2694,1596.04,2024-01-11 14:10:00,POS,Smith-Lee,Mercedesshire,MasterCard,1
15252,2883,573.58,2024-01-11 14:11:00,Online,Davis-Juarez,East Charlesland,Discover,0
15253,2371,3078.13,2024-01-11 14:12:00,ATM Withdrawal,Schwartz-Chambers,North Cathy,Amex,0
15254,1797,1124.49,2024-01-11 14:13:00,Online,Davis-Rush,South Tara,MasterCard,0
15255,1017,3408.97,2024-01-11 14:14:00,POS,"Cook, Lambert and Orozco",East Thomas,Visa,0
15256,1043,4198.14,2024-01-11 14:15:00,POS,Green Inc,Hamiltonberg,MasterCard,0
15257,1154,621.16,2024-01-11 14:16:00,Online,Moore Group,New Daniel,Discover,0
15258,1866,2190.86,2024-01-11 14:17:00,ATM Withdrawal,Vaughan-Logan,New Tina,Discover,0
15259,3969,2227.39,2024-01-11 14:18:00,Online,"Hill, Green and Cobb",Brewerside,Discover,0
15260,4448,3164.52,2024-01-11 14:19:00,ATM Withdrawal,Horne LLC,Port Andrea,Visa,0
15261,1742,1675.37,2024-01-11 14:20:00,ATM Withdrawal,Howell-Foley,Bobbyshire,Amex,0
15262,4954,2095.75,2024-01-11 14:21:00,Online,Johnson-Gonzalez,Port Nicoleborough,Discover,0
15263,2851,64.9,2024-01-11 14:22:00,ATM Withdrawal,"Barnes, Wood and Estrada",Kristenfurt,Visa,0
15264,2425,616.52,2024-01-11 14:23:00,ATM Withdrawal,"Massey, Kennedy and Baxter",Port Tyler,MasterCard,0
15265,1224,2851.46,2024-01-11 14:24:00,ATM Withdrawal,Thompson Group,Paigeland,Amex,0
15266,1216,1083.4,2024-01-11 14:25:00,POS,Silva-Griffith,Morganland,Amex,0
15267,4639,727.16,2024-01-11 14:26:00,ATM Withdrawal,Harrison PLC,Juanmouth,MasterCard,0
15268,1030,1625.44,2024-01-11 14:27:00,Online,Cunningham Ltd,Brandonmouth,Amex,0
15269,2892,821.86,2024-01-11 14:28:00,POS,Cortez and Sons,Port Matthewtown,MasterCard,0
15270,2082,302.81,2024-01-11 14:29:00,ATM Withdrawal,"Shields, Phillips and Davis",Brittneymouth,Visa,0
15271,2915,1422.87,2024-01-11 14:30:00,POS,Meadows and Sons,South Stacey,Discover,0
15272,1897,825.97,2024-01-11 14:31:00,Online,"Li, Steele and Mccall",Lake Mariahaven,Visa,0
15273,4424,3997.98,2024-01-11 14:32:00,POS,Harris and Sons,Lake Joel,Discover,0
15274,3982,317.97,2024-01-11 14:33:00,POS,Garcia Ltd,West Victoria,Amex,0
15275,1444,3738.48,2024-01-11 14:34:00,ATM Withdrawal,Martinez-Fleming,New Heatherport,MasterCard,0
15276,2258,1917.07,2024-01-11 14:35:00,Online,Nguyen LLC,Schneiderberg,MasterCard,0
15277,2130,3378.23,2024-01-11 14:36:00,Online,Shaw-Harris,New Crystal,Visa,0
15278,2214,268.18,2024-01-11 14:37:00,POS,"Roberts, Horne and Hill",Fowlerbury,Visa,0
15279,3015,4603.92,2024-01-11 14:38:00,ATM Withdrawal,"Page, Fernandez and Barnes",New Kristafort,Amex,0
15280,3577,3838.04,2024-01-11 14:39:00,POS,"Espinoza, Marquez and Leonard",East Laurenton,MasterCard,0
15281,2936,705.01,2024-01-11 14:40:00,POS,"Johnson, Barker and Parsons",Hernandezborough,Discover,0
15282,1737,1097.83,2024-01-11 14:41:00,POS,,East Kaitlyn,Amex,0
15283,2702,3221.76,2024-01-11 14:42:00,ATM Withdrawal,Guzman and Sons,Brownchester,Amex,0
15284,4654,4608.21,2024-01-11 14:43:00,POS,Park Ltd,North Suzanneberg,Amex,0
15285,1873,2231.93,2024-01-11 14:44:00,ATM Withdrawal,Warren PLC,North Amandaville,MasterCard,0
15286,1565,2430.74,2024-01-11 14:45:00,Online,,Kerrburgh,Visa,0
15287,4316,1192.81,2024-01-11 14:46:00,POS,Bean PLC,Maddoxmouth,MasterCard,0
15288,3018,1918.14,2024-01-11 14:47:00,Online,Anderson-Jenkins,New Todd,Discover,0
15289,2885,1433.66,2024-01-11 14:48:00,POS,"Robinson, Jones and Kelley",Port Deannaside,MasterCard,0
15290,3123,1756.1,2024-01-11 14:49:00,,Moore Ltd,North Janice,Discover,0
15291,1546,107.89,2024-01-11 14:50:00,ATM Withdrawal,Dunn-Andrews,Emilyton,Discover,0
15292,3314,210.1,2024-01-11 14:51:00,,Smith and Sons,Jillianport,Discover,0
15293,1316,3405.03,2024-01-11 14:52:00,POS,Anderson Group,Thomasland,MasterCard,0
15294,4883,3410.57,2024-01-11 14:53:00,ATM Withdrawal,"Stephenson, Gray and Berger",North Christinastad,Discover,0
15295,4192,1654.5,2024-01-11 14:54:00,Online,Young-Smith,Kimstad,Discover,0
15296,2859,4427.88,2024-01-11 14:55:00,,Murphy Inc,Marybury,Amex,0
15297,1024,1334.23,2024-01-11 14:56:00,ATM Withdrawal,"Dickerson, Lowe and Myers",North Joshua,Amex,0
15298,4503,1981.94,2024-01-11 14:57:00,Online,"Adams, Kent and Kirby",Yvonneberg,MasterCard,0
15299,1159,3658.22,2024-01-11 14:58:00,ATM Withdrawal,Johnson-Beck,South Michelleside,Amex,0
15300,3643,3719.12,2024-01-11 14:59:00,Online,Wilson-Reed,Port Timothy,Amex,0
15301,2137,4306.52,2024-01-11 15:00:00,ATM Withdrawal,Cohen-Walsh,Phillipsside,Visa,0
15302,4806,150.15,2024-01-11 15:01:00,ATM Withdrawal,Jones-Richardson,New Nicholas,MasterCard,0
15303,1899,922.87,2024-01-11 15:02:00,ATM Withdrawal,Howard-Roberson,Ivanview,MasterCard,0
15304,3549,3204.66,2024-01-11 15:03:00,ATM Withdrawal,Stokes-Romero,Hansonfurt,Amex,0
15305,2189,1694.31,2024-01-11 15:04:00,Online,Campbell-Jones,Johnstonfurt,MasterCard,0
15306,4060,222.59,2024-01-11 15:05:00,POS,Collins-Moore,Jasonmouth,MasterCard,0
15307,1702,2934.4,2024-01-11 15:06:00,Online,Cook-Howard,Kempbury,MasterCard,0
15308,4246,1968.4,2024-01-11 15:07:00,ATM Withdrawal,"Johnson, Novak and Fleming",South Christopherhaven,MasterCard,0
15309,1000,1823.65,2024-01-11 15:08:00,POS,Everett-Villarreal,New Pamela,Amex,0
15310,2922,1325.5,2024-01-11 15:09:00,POS,Fox-Stevens,Boyerside,Visa,0
15311,3788,34.96,2024-01-11 15:10:00,Online,Lane Ltd,New Kelly,Amex,0
15312,4157,915.89,2024-01-11 15:11:00,ATM Withdrawal,Jordan Group,Lake Johnside,Visa,0
15313,4645,2373.81,2024-01-11 15:12:00,ATM Withdrawal,"Small, Lyons and Silva",Lake Margaretfort,MasterCard,0
15314,3367,1382.3,2024-01-11 15:13:00,ATM Withdrawal,West-Fischer,North Donnaborough,Discover,0
15315,2424,4372.57,2024-01-11 15:14:00,ATM Withdrawal,"Hayden, Parker and Proctor",New Cynthia,MasterCard,0
15316,1381,719.28,2024-01-11 15:15:00,ATM Withdrawal,Stevens and Sons,Clineshire,MasterCard,0
15317,2741,4377.32,2024-01-11 15:16:00,POS,Parker-Myers,Jessicastad,Discover,0
15318,4688,2027.1,2024-01-11 15:17:00,Online,Brown-Knight,West Jose,MasterCard,0
15319,4389,1382.82,2024-01-11 15:18:00,Online,Rose-Wise,West Melissa,MasterCard,0
15320,2826,1524.94,2024-01-11 15:19:00,Online,"Walker, Valentine and Anderson",Kennedyton,Discover,0
15321,2273,1653.7,2024-01-11 15:20:00,POS,Allen-Molina,Karenburgh,MasterCard,0
15322,2548,2535.29,2024-01-11 15:21:00,POS,"Harris, Carlson and Powell",Port Joseph,MasterCard,0
15323,4746,1772.64,2024-01-11 15:22:00,Online,Robinson Inc,Danielland,Visa,0
15324,2578,3237.8,2024-01-11 15:23:00,POS,"Bryant, Peck and Lucero",South Cameron,Amex,0
15325,1897,2128.77,2024-01-11 15:24:00,POS,Harris and Sons,Lake Robertville,MasterCard,0
15326,4694,3359.86,2024-01-11 15:25:00,Online,Wyatt-Kelley,Lake Stephanie,MasterCard,0
15327,1716,3024.11,2024-01-11 15:26:00,POS,"Mitchell, Moon and Oneill",Hayeschester,MasterCard,0
15328,4967,1226.05,2024-01-11 15:27:00,ATM Withdrawal,Johnson Ltd,Nicoleborough,Visa,0
15329,4327,4064.8,2024-01-11 15:28:00,Online,Simmons LLC,Blevinsport,MasterCard,0
15330,3354,3995.91,2024-01-11 15:29:00,Online,Blackburn Group,South Johnchester,Amex,0
15331,4215,4944.96,2024-01-11 15:30:00,Online,Young Ltd,Edwardstad,Discover,0
15332,4729,879.38,2024-01-11 15:31:00,Online,Moore Inc,East Ashleyland,Visa,0
15333,1390,4239.95,2024-01-11 15:32:00,POS,Smith Ltd,Melissaland,Discover,0
15334,4884,4360.54,2024-01-11 15:33:00,Online,Smith and Sons,Vernonmouth,Visa,0
15335,2699,3212.61,2024-01-11 15:34:00,ATM Withdrawal,"Morris, Marshall and Ford",North Heathershire,MasterCard,0
15336,4240,2534.39,2024-01-11 15:35:00,POS,"Dickerson, Schultz and Wood",New Angela,Visa,0
15337,4037,4786.51,2024-01-11 15:36:00,POS,Baker-Ruiz,North Brianhaven,MasterCard,0
